,Time,Time(s),Temp(K)
142,2015-07-14 20:32:02,762,20.0
143,2015-07-14 20:32:08,768,20.0
144,2015-07-14 20:32:13,773,20.0
145,2015-07-14 20:32:19,779,20.0
146,2015-07-14 20:32:25,785,20.0
147,2015-07-14 20:32:30,790,19.999000549316406
148,2015-07-14 20:32:35,795,20.0
149,2015-07-14 20:32:41,801,20.0
150,2015-07-14 20:32:47,807,20.0
151,2015-07-14 20:32:52,812,20.0
152,2015-07-14 20:32:58,818,20.0
153,2015-07-14 20:33:03,823,20.0
154,2015-07-14 20:33:08,828,20.0
155,2015-07-14 20:33:14,834,20.0
156,2015-07-14 20:33:19,839,20.0
157,2015-07-14 20:33:25,845,20.0
158,2015-07-14 20:33:30,850,20.0
159,2015-07-14 20:33:35,855,20.0
160,2015-07-14 20:33:40,860,20.0
161,2015-07-14 20:33:45,865,20.0
162,2015-07-14 20:33:51,871,20.0
163,2015-07-14 20:33:56,876,20.0
164,2015-07-14 20:34:01,881,20.0
165,2015-07-14 20:34:07,887,20.0
166,2015-07-14 20:34:13,893,20.0
167,2015-07-14 20:34:19,899,20.0
168,2015-07-14 20:34:25,905,20.0
169,2015-07-14 20:34:30,910,20.0
170,2015-07-14 20:34:35,915,20.0
171,2015-07-14 20:34:41,921,20.0
172,2015-07-14 20:34:46,926,20.0
173,2015-07-14 20:34:51,931,20.0
174,2015-07-14 20:34:57,937,19.999000549316406
175,2015-07-14 20:35:02,942,20.0
176,2015-07-14 20:35:08,948,20.0
177,2015-07-14 20:35:13,953,20.0
178,2015-07-14 20:35:18,958,20.0
179,2015-07-14 20:35:24,964,19.999000549316406
180,2015-07-14 20:35:30,970,20.0
181,2015-07-14 20:35:35,975,20.0
182,2015-07-14 20:35:41,981,20.0
183,2015-07-14 20:35:47,987,20.0
184,2015-07-14 20:35:52,992,20.0
185,2015-07-14 20:35:58,998,20.0
186,2015-07-14 20:36:04,1004,20.0
187,2015-07-14 20:36:09,1009,20.0
188,2015-07-14 20:36:14,1014,20.0
189,2015-07-14 20:36:20,1020,20.0
190,2015-07-14 20:36:26,1026,20.000999450683594
191,2015-07-14 20:36:31,1031,20.0
192,2015-07-14 20:36:38,1038,20.0
