,Time,Time(s),Temp(K)
0,2015-07-15 03:58:25,0,20.0
1,2015-07-15 03:58:31,6,20.0
2,2015-07-15 03:58:36,11,20.000999450683594
3,2015-07-15 03:58:42,17,20.0
4,2015-07-15 03:58:47,22,20.000999450683594
5,2015-07-15 03:58:52,27,20.00200080871582
6,2015-07-15 03:58:58,33,20.00200080871582
7,2015-07-15 03:59:03,38,20.00200080871582
8,2015-07-15 03:59:08,43,20.00200080871582
9,2015-07-15 03:59:13,48,20.00200080871582
10,2015-07-15 03:59:19,54,20.00200080871582
11,2015-07-15 03:59:24,59,20.000999450683594
12,2015-07-15 03:59:30,65,20.000999450683594
13,2015-07-15 03:59:35,70,20.000999450683594
14,2015-07-15 03:59:40,75,20.000999450683594
15,2015-07-15 03:59:44,79,20.000999450683594
16,2015-07-15 03:59:46,81,20.000999450683594
17,2015-07-15 03:59:52,87,20.0
18,2015-07-15 03:59:57,92,20.0
19,2015-07-15 04:00:02,97,20.0
20,2015-07-15 04:00:07,102,20.000999450683594
21,2015-07-15 04:00:13,108,20.000999450683594
22,2015-07-15 04:00:18,113,20.000999450683594
23,2015-07-15 04:00:23,118,20.000999450683594
24,2015-07-15 04:00:28,123,20.0
25,2015-07-15 04:00:34,129,20.000999450683594
26,2015-07-15 04:00:39,134,20.000999450683594
27,2015-07-15 04:00:45,140,20.000999450683594
28,2015-07-15 04:00:51,146,20.000999450683594
29,2015-07-15 04:00:56,151,20.000999450683594
30,2015-07-15 04:01:02,157,20.0
31,2015-07-15 04:01:08,163,20.000999450683594
32,2015-07-15 04:01:13,168,20.000999450683594
33,2015-07-15 04:01:19,174,20.0
34,2015-07-15 04:01:25,180,20.0
35,2015-07-15 04:01:31,186,20.0
36,2015-07-15 04:01:36,191,20.0
37,2015-07-15 04:01:42,197,20.0
38,2015-07-15 04:01:47,202,20.0
39,2015-07-15 04:01:53,208,20.0
40,2015-07-15 04:01:58,213,20.0
41,2015-07-15 04:02:04,219,20.0
42,2015-07-15 04:02:10,225,20.0
43,2015-07-15 04:02:15,230,20.0
44,2015-07-15 04:02:21,236,20.0
45,2015-07-15 04:02:26,241,20.0
46,2015-07-15 04:02:32,247,20.0
47,2015-07-15 04:02:37,252,20.0
48,2015-07-15 04:02:42,257,20.0
49,2015-07-15 04:02:47,262,20.0
50,2015-07-15 04:02:52,267,20.0
51,2015-07-15 04:02:58,273,20.0
52,2015-07-15 04:03:03,278,20.0
53,2015-07-15 04:03:09,284,20.0
54,2015-07-15 04:03:14,289,20.0
55,2015-07-15 04:03:19,294,20.0
56,2015-07-15 04:03:25,300,20.0
57,2015-07-15 04:03:31,306,20.0
58,2015-07-15 04:03:36,311,20.0
59,2015-07-15 04:03:41,316,20.0
60,2015-07-15 04:03:46,321,20.0
61,2015-07-15 04:03:51,326,20.0
62,2015-07-15 04:03:56,331,20.0
63,2015-07-15 04:04:01,336,20.0
64,2015-07-15 04:04:06,341,20.0
65,2015-07-15 04:04:11,346,20.0
66,2015-07-15 04:04:16,351,19.999000549316406
67,2015-07-15 04:04:21,356,20.0
68,2015-07-15 04:04:26,361,20.0
69,2015-07-15 04:04:31,366,20.0
70,2015-07-15 04:04:36,371,20.0
71,2015-07-15 04:04:42,377,20.0
72,2015-07-15 04:04:47,382,20.0
73,2015-07-15 04:04:53,388,20.0
74,2015-07-15 04:04:58,393,20.0
75,2015-07-15 04:05:04,399,20.0
76,2015-07-15 04:05:09,404,20.0
77,2015-07-15 04:05:15,410,20.000999450683594
78,2015-07-15 04:05:20,415,20.0
79,2015-07-15 04:05:26,421,20.0
80,2015-07-15 04:05:31,426,20.0
81,2015-07-15 04:05:36,431,20.0
82,2015-07-15 04:05:42,437,20.0
83,2015-07-15 04:05:48,443,20.0
84,2015-07-15 04:05:53,448,20.0
85,2015-07-15 04:05:59,454,20.0
86,2015-07-15 04:06:04,459,20.0
87,2015-07-15 04:06:10,465,20.0
88,2015-07-15 04:06:15,470,20.0
89,2015-07-15 04:06:20,475,20.0
90,2015-07-15 04:06:26,481,20.0
91,2015-07-15 04:06:31,486,20.0
92,2015-07-15 04:06:37,492,20.0
93,2015-07-15 04:06:42,497,20.0
94,2015-07-15 04:06:48,503,20.0
95,2015-07-15 04:06:54,509,20.0
96,2015-07-15 04:06:59,514,20.0
97,2015-07-15 04:07:05,520,20.0
98,2015-07-15 04:07:11,526,20.0
99,2015-07-15 04:07:16,531,20.0
100,2015-07-15 04:07:22,537,20.000999450683594
101,2015-07-15 04:07:28,543,20.0
102,2015-07-15 04:07:34,549,20.0
103,2015-07-15 04:07:41,556,20.0
104,2015-07-15 04:07:46,561,20.0
105,2015-07-15 04:07:51,566,20.0
106,2015-07-15 04:07:57,572,20.0
107,2015-07-15 04:08:02,577,20.0
108,2015-07-15 04:08:07,582,20.0
109,2015-07-15 04:08:12,587,20.0
110,2015-07-15 04:08:17,592,20.0
111,2015-07-15 04:08:23,598,20.0
112,2015-07-15 04:08:28,603,20.0
113,2015-07-15 04:08:33,608,20.0
114,2015-07-15 04:08:39,614,20.0
115,2015-07-15 04:08:44,619,20.0
116,2015-07-15 04:08:49,624,20.0
117,2015-07-15 04:08:55,630,20.0
118,2015-07-15 04:09:01,636,20.0
119,2015-07-15 04:09:06,641,20.000999450683594
120,2015-07-15 04:09:11,646,20.0
121,2015-07-15 04:09:17,652,20.0
122,2015-07-15 04:09:22,657,20.0
123,2015-07-15 04:09:28,663,20.0
124,2015-07-15 04:09:34,669,20.0
125,2015-07-15 04:09:39,674,20.0
126,2015-07-15 04:09:44,679,20.0
127,2015-07-15 04:09:49,684,20.0
128,2015-07-15 04:09:54,689,20.0
129,2015-07-15 04:10:00,695,20.0
130,2015-07-15 04:10:05,700,20.0
131,2015-07-15 04:10:11,706,20.0
132,2015-07-15 04:10:18,713,20.0
133,2015-07-15 04:10:23,718,20.0
134,2015-07-15 04:10:29,724,20.0
135,2015-07-15 04:10:35,730,20.0
136,2015-07-15 04:10:41,736,20.0
137,2015-07-15 04:10:46,741,20.0
138,2015-07-15 04:10:52,747,20.0
139,2015-07-15 04:10:58,753,20.0
140,2015-07-15 04:11:03,758,20.0
141,2015-07-15 04:11:08,763,20.0
142,2015-07-15 04:11:13,768,20.0
143,2015-07-15 04:11:19,774,20.000999450683594
144,2015-07-15 04:11:24,779,20.0
145,2015-07-15 04:11:29,784,20.0
146,2015-07-15 04:11:35,790,20.0
