,Time,Time(s),Temp(K)
111,2015-07-14 19:32:21,598,20.0
112,2015-07-14 19:32:26,603,20.0
113,2015-07-14 19:32:31,608,20.0
114,2015-07-14 19:32:36,613,20.0
115,2015-07-14 19:32:41,618,20.0
116,2015-07-14 19:32:47,624,20.0
117,2015-07-14 19:32:53,630,20.0
118,2015-07-14 19:32:59,636,20.0
119,2015-07-14 19:33:05,642,20.0
120,2015-07-14 19:33:10,647,20.0
121,2015-07-14 19:33:15,652,20.0
122,2015-07-14 19:33:21,658,20.0
123,2015-07-14 19:33:26,663,20.0
124,2015-07-14 19:33:32,669,20.0
125,2015-07-14 19:33:37,674,20.0
126,2015-07-14 19:33:42,679,20.0
127,2015-07-14 19:33:48,685,19.999000549316406
128,2015-07-14 19:33:54,691,19.999000549316406
129,2015-07-14 19:33:59,696,20.0
130,2015-07-14 19:34:06,703,20.0
131,2015-07-14 19:34:12,709,19.999000549316406
132,2015-07-14 19:34:17,714,20.0
133,2015-07-14 19:34:22,719,20.0
134,2015-07-14 19:34:28,725,20.0
135,2015-07-14 19:34:34,731,20.0
136,2015-07-14 19:34:39,736,20.0
137,2015-07-14 19:34:44,741,20.0
138,2015-07-14 19:34:50,747,20.0
139,2015-07-14 19:34:55,752,20.0
140,2015-07-14 19:35:01,758,20.0
141,2015-07-14 19:35:06,763,20.0
142,2015-07-14 19:35:12,769,20.0
143,2015-07-14 19:35:18,775,20.0
144,2015-07-14 19:35:23,780,20.0
145,2015-07-14 19:35:28,785,20.0
146,2015-07-14 19:35:33,790,20.0
147,2015-07-14 19:35:39,796,20.0
148,2015-07-14 19:35:45,802,20.0
149,2015-07-14 19:35:51,808,20.0
150,2015-07-14 19:35:56,813,20.0
151,2015-07-14 19:36:01,818,20.0
152,2015-07-14 19:36:07,824,20.0
153,2015-07-14 19:36:09,826,20.0
