,Time,Time(s),Temp(K)
327,2015-07-19 04:50:12,1774,20.0
328,2015-07-19 04:50:18,1780,20.0
329,2015-07-19 04:50:24,1786,20.0
330,2015-07-19 04:50:29,1791,20.0
331,2015-07-19 04:50:34,1796,20.0
332,2015-07-19 04:50:40,1802,20.0
333,2015-07-19 04:50:45,1807,20.0
334,2015-07-19 04:50:50,1812,20.0
335,2015-07-19 04:50:55,1817,20.0
336,2015-07-19 04:51:00,1822,20.0
337,2015-07-19 04:51:05,1827,20.0
338,2015-07-19 04:51:10,1832,20.0
339,2015-07-19 04:51:16,1838,20.0
340,2015-07-19 04:51:22,1844,20.0
341,2015-07-19 04:51:27,1849,20.0
342,2015-07-19 04:51:33,1855,20.0
343,2015-07-19 04:51:38,1860,20.0
344,2015-07-19 04:51:43,1865,20.0
345,2015-07-19 04:51:48,1870,20.0
346,2015-07-19 04:51:54,1876,20.0
347,2015-07-19 04:51:59,1881,20.0
348,2015-07-19 04:52:04,1886,20.0
349,2015-07-19 04:52:09,1891,20.0
350,2015-07-19 04:52:15,1897,20.0
351,2015-07-19 04:52:21,1903,20.0
352,2015-07-19 04:52:26,1908,20.0
353,2015-07-19 04:52:32,1914,20.0
354,2015-07-19 04:52:37,1919,20.0
355,2015-07-19 04:52:42,1924,20.0
356,2015-07-19 04:52:47,1929,20.0
357,2015-07-19 04:52:52,1934,20.0
358,2015-07-19 04:52:58,1940,20.0
359,2015-07-19 04:53:04,1946,20.0
360,2015-07-19 04:53:09,1951,20.0
361,2015-07-19 04:53:15,1957,20.0
362,2015-07-19 04:53:20,1962,20.0
363,2015-07-19 04:53:26,1968,20.0
364,2015-07-19 04:53:31,1973,20.0
365,2015-07-19 04:53:37,1979,20.0
366,2015-07-19 04:53:43,1985,20.0
367,2015-07-19 04:53:48,1990,20.0
368,2015-07-19 04:53:53,1995,20.0
369,2015-07-19 04:53:58,2000,20.0
370,2015-07-19 04:54:04,2006,20.0
371,2015-07-19 04:54:10,2012,20.0
372,2015-07-19 04:54:16,2018,20.0
373,2015-07-19 04:54:21,2023,20.0
374,2015-07-19 04:54:27,2029,20.0
375,2015-07-19 04:54:33,2035,20.0
376,2015-07-19 04:54:38,2040,20.0
377,2015-07-19 04:54:44,2046,20.0
378,2015-07-19 04:54:50,2052,20.0
379,2015-07-19 04:54:55,2057,20.0
380,2015-07-19 04:55:01,2063,20.0
381,2015-07-19 04:55:07,2069,20.0
382,2015-07-19 04:55:12,2074,20.0
383,2015-07-19 04:55:17,2079,20.0
384,2015-07-19 04:55:23,2085,20.0
385,2015-07-19 04:55:29,2091,20.0
386,2015-07-19 04:55:35,2097,20.0
387,2015-07-19 04:55:40,2102,20.0
388,2015-07-19 04:55:46,2108,20.0
389,2015-07-19 04:55:52,2114,20.0
390,2015-07-19 04:55:57,2119,20.0
391,2015-07-19 04:56:03,2125,20.0
392,2015-07-19 04:56:08,2130,20.0
393,2015-07-19 04:56:13,2135,20.0
394,2015-07-19 04:56:19,2141,20.0
395,2015-07-19 04:56:25,2147,20.0
396,2015-07-19 04:56:31,2153,20.0
397,2015-07-19 04:56:37,2159,20.0
398,2015-07-19 04:56:43,2165,20.0
399,2015-07-19 04:56:49,2171,20.0
400,2015-07-19 04:56:54,2176,20.0
401,2015-07-19 04:57:00,2182,20.0
402,2015-07-19 04:57:06,2188,20.0
403,2015-07-19 04:57:12,2194,20.0
404,2015-07-19 04:57:17,2199,20.0
405,2015-07-19 04:57:22,2204,20.0
406,2015-07-19 04:57:27,2209,20.0
407,2015-07-19 04:57:33,2215,20.0
408,2015-07-19 04:57:38,2220,20.0
409,2015-07-19 04:57:43,2225,20.0
410,2015-07-19 04:57:48,2230,20.0
411,2015-07-19 04:57:53,2235,20.0
412,2015-07-19 04:57:58,2240,20.0
413,2015-07-19 04:58:04,2246,20.0
414,2015-07-19 04:58:09,2251,20.0
415,2015-07-19 04:58:15,2257,20.0
416,2015-07-19 04:58:20,2262,20.0
417,2015-07-19 04:58:25,2267,20.0
418,2015-07-19 04:58:31,2273,20.0
419,2015-07-19 04:58:36,2278,20.0
420,2015-07-19 04:58:41,2283,20.0
421,2015-07-19 04:58:46,2288,20.0
422,2015-07-19 04:58:51,2293,20.0
423,2015-07-19 04:58:57,2299,20.0
424,2015-07-19 04:59:02,2304,20.0
425,2015-07-19 04:59:07,2309,20.0
426,2015-07-19 04:59:12,2314,20.0
427,2015-07-19 04:59:17,2319,20.0
428,2015-07-19 04:59:22,2324,20.0
429,2015-07-19 04:59:27,2329,20.0
430,2015-07-19 04:59:33,2335,20.0
431,2015-07-19 04:59:38,2340,20.0
432,2015-07-19 04:59:44,2346,20.0
433,2015-07-19 04:59:49,2351,20.0
434,2015-07-19 04:59:54,2356,20.0
435,2015-07-19 04:59:59,2361,20.0
436,2015-07-19 05:00:05,2367,20.0
437,2015-07-19 05:00:11,2373,20.0
438,2015-07-19 05:00:16,2378,20.0
439,2015-07-19 05:00:21,2383,20.0
440,2015-07-19 05:00:27,2389,20.0
441,2015-07-19 05:00:32,2394,20.0
442,2015-07-19 05:00:37,2399,20.0
443,2015-07-19 05:00:43,2405,20.0
444,2015-07-19 05:00:49,2411,20.0
445,2015-07-19 05:00:55,2417,20.0
446,2015-07-19 05:01:01,2423,20.0
447,2015-07-19 05:01:07,2429,20.0
448,2015-07-19 05:01:13,2435,20.0
449,2015-07-19 05:01:19,2441,20.0
450,2015-07-19 05:01:25,2447,20.0
451,2015-07-19 05:01:30,2452,20.0
452,2015-07-19 05:01:36,2458,20.0
453,2015-07-19 05:01:42,2464,20.0
454,2015-07-19 05:01:47,2469,20.0
455,2015-07-19 05:01:52,2474,20.0
456,2015-07-19 05:01:58,2480,20.0
457,2015-07-19 05:02:03,2485,20.0
458,2015-07-19 05:02:08,2490,20.0
459,2015-07-19 05:02:14,2496,20.0
460,2015-07-19 05:02:19,2501,20.0
461,2015-07-19 05:02:24,2506,20.0
462,2015-07-19 05:02:29,2511,20.0
463,2015-07-19 05:02:35,2517,20.0
464,2015-07-19 05:02:40,2522,20.0
465,2015-07-19 05:02:46,2528,20.0
466,2015-07-19 05:02:51,2533,20.0
467,2015-07-19 05:02:57,2539,20.0
468,2015-07-19 05:03:02,2544,20.0
469,2015-07-19 05:03:07,2549,20.0
470,2015-07-19 05:03:13,2555,20.0
471,2015-07-19 05:03:18,2560,20.0
472,2015-07-19 05:03:25,2567,20.0
473,2015-07-19 05:03:31,2573,20.0
474,2015-07-19 05:03:37,2579,20.0
475,2015-07-19 05:03:43,2585,20.0
476,2015-07-19 05:03:48,2590,20.0
477,2015-07-19 05:03:54,2596,20.0
478,2015-07-19 05:03:59,2601,20.0
479,2015-07-19 05:04:04,2606,20.0
480,2015-07-19 05:04:10,2612,20.0
481,2015-07-19 05:04:15,2617,20.0
482,2015-07-19 05:04:21,2623,20.0
483,2015-07-19 05:04:27,2629,20.0
484,2015-07-19 05:04:33,2635,20.0
485,2015-07-19 05:04:38,2640,20.0
486,2015-07-19 05:04:43,2645,20.0
487,2015-07-19 05:04:49,2651,20.0
488,2015-07-19 05:04:54,2656,20.0
489,2015-07-19 05:05:00,2662,20.0
490,2015-07-19 05:05:05,2667,20.0
491,2015-07-19 05:05:10,2672,20.0
492,2015-07-19 05:05:15,2677,20.0
493,2015-07-19 05:05:21,2683,20.0
494,2015-07-19 05:05:26,2688,20.0
495,2015-07-19 05:05:32,2694,20.0
496,2015-07-19 05:05:37,2699,20.0
497,2015-07-19 05:05:42,2704,20.0
498,2015-07-19 05:05:47,2709,20.0
499,2015-07-19 05:05:53,2715,20.0
500,2015-07-19 05:05:58,2720,20.0
501,2015-07-19 05:06:03,2725,20.0
502,2015-07-19 05:06:08,2730,20.0
503,2015-07-19 05:06:14,2736,20.0
504,2015-07-19 05:06:20,2742,20.0
505,2015-07-19 05:06:25,2747,20.0
506,2015-07-19 05:06:30,2752,20.0
507,2015-07-19 05:06:36,2758,20.0
508,2015-07-19 05:06:42,2764,20.0
509,2015-07-19 05:06:47,2769,20.0
510,2015-07-19 05:06:53,2775,20.0
511,2015-07-19 05:06:59,2781,20.0
512,2015-07-19 05:07:05,2787,20.0
513,2015-07-19 05:07:11,2793,20.0
514,2015-07-19 05:07:17,2799,20.0
515,2015-07-19 05:07:23,2805,20.0
516,2015-07-19 05:07:29,2811,20.0
517,2015-07-19 05:07:35,2817,20.0
518,2015-07-19 05:07:40,2822,20.0
519,2015-07-19 05:07:46,2828,20.0
520,2015-07-19 05:07:52,2834,20.0
521,2015-07-19 05:07:57,2839,20.0
522,2015-07-19 05:08:02,2844,20.0
523,2015-07-19 05:08:08,2850,20.0
524,2015-07-19 05:08:13,2855,20.0
525,2015-07-19 05:08:19,2861,20.0
526,2015-07-19 05:08:24,2866,20.0
527,2015-07-19 05:08:29,2871,20.0
528,2015-07-19 05:08:35,2877,20.0
529,2015-07-19 05:08:42,2884,20.0
530,2015-07-19 05:08:48,2890,20.0
531,2015-07-19 05:08:54,2896,20.0
532,2015-07-19 05:09:00,2902,20.0
533,2015-07-19 05:09:06,2908,20.0
534,2015-07-19 05:09:11,2913,20.0
535,2015-07-19 05:09:16,2918,20.0
536,2015-07-19 05:09:21,2923,20.0
537,2015-07-19 05:09:27,2929,20.0
538,2015-07-19 05:09:35,2937,20.0
539,2015-07-19 05:09:40,2942,20.0
540,2015-07-19 05:09:46,2948,20.0
541,2015-07-19 05:09:52,2954,20.0
542,2015-07-19 05:09:57,2959,20.0
543,2015-07-19 05:10:03,2965,20.0
544,2015-07-19 05:10:09,2971,20.0
545,2015-07-19 05:10:14,2976,20.0
546,2015-07-19 05:10:19,2981,20.0
547,2015-07-19 05:10:24,2986,20.0
548,2015-07-19 05:10:29,2991,20.0
549,2015-07-19 05:10:35,2997,20.0
550,2015-07-19 05:10:41,3003,20.0
551,2015-07-19 05:10:46,3008,20.0
552,2015-07-19 05:10:51,3013,20.0
553,2015-07-19 05:10:56,3018,20.0
554,2015-07-19 05:11:02,3024,20.0
555,2015-07-19 05:11:07,3029,20.0
556,2015-07-19 05:11:12,3034,20.0
557,2015-07-19 05:11:17,3039,20.0
558,2015-07-19 05:11:22,3044,20.0
559,2015-07-19 05:11:28,3050,20.0
560,2015-07-19 05:11:33,3055,20.0
561,2015-07-19 05:11:38,3060,20.0
562,2015-07-19 05:11:43,3065,20.0
563,2015-07-19 05:11:48,3070,20.0
564,2015-07-19 05:11:54,3076,20.0
565,2015-07-19 05:12:00,3082,20.0
566,2015-07-19 05:12:05,3087,20.0
567,2015-07-19 05:12:10,3092,20.0
568,2015-07-19 05:12:16,3098,20.0
569,2015-07-19 05:12:22,3104,20.0
570,2015-07-19 05:12:27,3109,20.0
571,2015-07-19 05:12:33,3115,20.0
572,2015-07-19 05:12:39,3121,20.0
573,2015-07-19 05:12:45,3127,20.0
574,2015-07-19 05:12:50,3132,20.0
575,2015-07-19 05:12:55,3137,20.0
576,2015-07-19 05:13:00,3142,20.0
577,2015-07-19 05:13:06,3148,20.0
578,2015-07-19 05:13:12,3154,20.0
579,2015-07-19 05:13:18,3160,20.0
580,2015-07-19 05:13:24,3166,20.0
581,2015-07-19 05:13:29,3171,20.0
582,2015-07-19 05:13:35,3177,20.0
583,2015-07-19 05:13:41,3183,20.0
584,2015-07-19 05:13:47,3189,20.0
585,2015-07-19 05:13:53,3195,20.0
586,2015-07-19 05:13:59,3201,20.0
587,2015-07-19 05:14:04,3206,20.0
588,2015-07-19 05:14:09,3211,20.0
589,2015-07-19 05:14:15,3217,20.0
590,2015-07-19 05:14:20,3222,20.0
591,2015-07-19 05:14:26,3228,20.0
592,2015-07-19 05:14:31,3233,20.0
593,2015-07-19 05:14:37,3239,20.0
594,2015-07-19 05:14:42,3244,20.0
595,2015-07-19 05:14:48,3250,20.0
596,2015-07-19 05:14:53,3255,20.0
597,2015-07-19 05:14:59,3261,20.0
598,2015-07-19 05:15:05,3267,20.0
599,2015-07-19 05:15:10,3272,20.0
600,2015-07-19 05:15:16,3278,20.0
601,2015-07-19 05:15:22,3284,20.0
602,2015-07-19 05:15:27,3289,20.0
603,2015-07-19 05:15:32,3294,20.0
604,2015-07-19 05:15:37,3299,20.0
605,2015-07-19 05:15:42,3304,20.0
606,2015-07-19 05:15:48,3310,20.0
607,2015-07-19 05:15:53,3315,20.0
608,2015-07-19 05:15:59,3321,20.0
609,2015-07-19 05:16:04,3326,20.0
610,2015-07-19 05:16:09,3331,20.0
611,2015-07-19 05:16:15,3337,20.0
612,2015-07-19 05:16:21,3343,20.0
613,2015-07-19 05:16:23,3345,20.0
