,Time,Time(s),Temp(K)
49,2015-07-19 05:58:36,264,20.0
50,2015-07-19 05:58:42,270,20.0
51,2015-07-19 05:58:48,276,20.0
52,2015-07-19 05:58:54,282,20.0
53,2015-07-19 05:58:59,287,20.0
54,2015-07-19 05:59:04,292,20.0
55,2015-07-19 05:59:09,297,20.0
56,2015-07-19 05:59:14,302,20.0
57,2015-07-19 05:59:19,307,20.0
58,2015-07-19 05:59:25,313,20.0
59,2015-07-19 05:59:30,318,20.0
60,2015-07-19 05:59:35,323,20.0
61,2015-07-19 05:59:40,328,20.0
62,2015-07-19 05:59:45,333,20.0
63,2015-07-19 05:59:50,338,20.0
64,2015-07-19 05:59:55,343,20.0
65,2015-07-19 06:00:01,349,20.0
66,2015-07-19 06:00:06,354,20.0
67,2015-07-19 06:00:12,360,20.0
68,2015-07-19 06:00:17,365,20.0
69,2015-07-19 06:00:22,370,20.0
70,2015-07-19 06:00:27,375,20.0
71,2015-07-19 06:00:32,380,20.0
72,2015-07-19 06:00:38,386,20.0
73,2015-07-19 06:00:43,391,20.0
74,2015-07-19 06:00:48,396,20.0
75,2015-07-19 06:00:53,401,20.0
76,2015-07-19 06:00:59,407,20.0
77,2015-07-19 06:01:04,412,20.0
78,2015-07-19 06:01:09,417,20.0
79,2015-07-19 06:01:14,422,20.0
80,2015-07-19 06:01:19,427,20.0
81,2015-07-19 06:01:24,432,20.0
82,2015-07-19 06:01:29,437,20.0
83,2015-07-19 06:01:34,442,20.0
84,2015-07-19 06:01:39,447,20.0
85,2015-07-19 06:01:44,452,20.0
86,2015-07-19 06:01:50,458,20.0
87,2015-07-19 06:01:56,464,20.0
88,2015-07-19 06:02:01,469,20.0
89,2015-07-19 06:02:06,474,20.0
90,2015-07-19 06:02:11,479,20.0
91,2015-07-19 06:02:17,485,20.0
92,2015-07-19 06:02:22,490,20.0
93,2015-07-19 06:02:27,495,20.0
94,2015-07-19 06:02:33,501,20.0
95,2015-07-19 06:02:39,507,20.0
96,2015-07-19 06:02:45,513,20.0
97,2015-07-19 06:02:50,518,20.0
98,2015-07-19 06:02:56,524,20.0
99,2015-07-19 06:03:01,529,20.0
100,2015-07-19 06:03:06,534,20.0
101,2015-07-19 06:03:13,541,20.0
102,2015-07-19 06:03:18,546,20.0
103,2015-07-19 06:03:23,551,20.0
104,2015-07-19 06:03:29,557,20.0
105,2015-07-19 06:03:34,562,20.0
106,2015-07-19 06:03:40,568,20.0
107,2015-07-19 06:03:45,573,20.0
108,2015-07-19 06:03:51,579,20.0
109,2015-07-19 06:03:56,584,20.0
110,2015-07-19 06:04:01,589,20.0
111,2015-07-19 06:04:07,595,20.0
112,2015-07-19 06:04:12,600,20.0
113,2015-07-19 06:04:17,605,20.0
114,2015-07-19 06:04:22,610,20.0
115,2015-07-19 06:04:27,615,20.0
116,2015-07-19 06:04:32,620,20.0
117,2015-07-19 06:04:38,626,20.0
118,2015-07-19 06:04:43,631,20.0
119,2015-07-19 06:04:48,636,20.0
120,2015-07-19 06:04:54,642,20.0
121,2015-07-19 06:04:59,647,20.0
122,2015-07-19 06:05:05,653,20.0
123,2015-07-19 06:05:11,659,20.0
124,2015-07-19 06:05:16,664,20.0
125,2015-07-19 06:05:21,669,20.0
126,2015-07-19 06:05:27,675,20.0
127,2015-07-19 06:05:32,680,20.0
128,2015-07-19 06:05:37,685,20.0
129,2015-07-19 06:05:42,690,20.0
130,2015-07-19 06:05:47,695,20.0
131,2015-07-19 06:05:53,701,20.0
132,2015-07-19 06:05:58,706,20.0
133,2015-07-19 06:06:03,711,20.0
134,2015-07-19 06:06:09,717,20.0
135,2015-07-19 06:06:14,722,20.0
136,2015-07-19 06:06:20,728,20.0
137,2015-07-19 06:06:26,734,20.0
138,2015-07-19 06:06:31,739,20.0
139,2015-07-19 06:06:37,745,20.0
140,2015-07-19 06:06:42,750,20.0
141,2015-07-19 06:06:47,755,20.0
142,2015-07-19 06:06:52,760,20.0
143,2015-07-19 06:06:58,766,20.0
144,2015-07-19 06:07:04,772,20.0
145,2015-07-19 06:07:09,777,20.0
146,2015-07-19 06:07:14,782,20.0
147,2015-07-19 06:07:20,788,20.0
148,2015-07-19 06:07:25,793,20.0
149,2015-07-19 06:07:31,799,20.0
150,2015-07-19 06:07:37,805,20.0
151,2015-07-19 06:07:42,810,20.0
152,2015-07-19 06:07:48,816,20.0
153,2015-07-19 06:07:54,822,20.0
154,2015-07-19 06:07:59,827,20.0
155,2015-07-19 06:08:04,832,20.0
156,2015-07-19 06:08:10,838,20.0
157,2015-07-19 06:08:15,843,20.0
158,2015-07-19 06:08:21,849,20.0
159,2015-07-19 06:08:26,854,20.0
160,2015-07-19 06:08:32,860,20.0
161,2015-07-19 06:08:37,865,20.0
162,2015-07-19 06:08:42,870,20.0
163,2015-07-19 06:08:47,875,20.0
164,2015-07-19 06:08:52,880,20.0
165,2015-07-19 06:08:57,885,20.0
166,2015-07-19 06:09:03,891,20.0
167,2015-07-19 06:09:08,896,20.0
168,2015-07-19 06:09:13,901,20.0
169,2015-07-19 06:09:19,907,20.0
170,2015-07-19 06:09:24,912,20.0
171,2015-07-19 06:09:29,917,20.0
172,2015-07-19 06:09:34,922,20.0
173,2015-07-19 06:09:39,927,20.0
174,2015-07-19 06:09:44,932,20.0
175,2015-07-19 06:09:50,938,20.0
176,2015-07-19 06:09:55,943,20.0
177,2015-07-19 06:10:00,948,20.0
178,2015-07-19 06:10:05,953,20.0
179,2015-07-19 06:10:11,959,20.0
180,2015-07-19 06:10:17,965,20.0
181,2015-07-19 06:10:23,971,20.0
182,2015-07-19 06:10:29,977,20.0
183,2015-07-19 06:10:34,982,20.0
184,2015-07-19 06:10:39,987,20.0
185,2015-07-19 06:10:45,993,20.0
186,2015-07-19 06:10:51,999,20.0
187,2015-07-19 06:10:56,1004,20.0
188,2015-07-19 06:11:01,1009,20.0
189,2015-07-19 06:11:07,1015,20.0
190,2015-07-19 06:11:12,1020,20.0
191,2015-07-19 06:11:18,1026,20.0
192,2015-07-19 06:11:23,1031,20.0
193,2015-07-19 06:11:29,1037,20.0
194,2015-07-19 06:11:35,1043,20.0
195,2015-07-19 06:11:40,1048,20.0
196,2015-07-19 06:11:45,1053,20.0
197,2015-07-19 06:11:50,1058,20.0
198,2015-07-19 06:11:55,1063,20.0
199,2015-07-19 06:12:00,1068,20.0
200,2015-07-19 06:12:05,1073,20.0
201,2015-07-19 06:12:10,1078,20.0
202,2015-07-19 06:12:15,1083,20.0
203,2015-07-19 06:12:20,1088,20.0
204,2015-07-19 06:12:26,1094,20.0
205,2015-07-19 06:12:32,1100,20.0
206,2015-07-19 06:12:38,1106,20.0
207,2015-07-19 06:12:43,1111,20.0
208,2015-07-19 06:12:49,1117,20.0
209,2015-07-19 06:12:54,1122,20.0
210,2015-07-19 06:13:00,1128,20.0
211,2015-07-19 06:13:06,1134,20.0
212,2015-07-19 06:13:11,1139,20.0
213,2015-07-19 06:13:17,1145,20.0
214,2015-07-19 06:13:23,1151,20.0
215,2015-07-19 06:13:28,1156,20.0
216,2015-07-19 06:13:34,1162,20.0
217,2015-07-19 06:13:40,1168,20.0
218,2015-07-19 06:13:45,1173,20.0
219,2015-07-19 06:13:51,1179,20.0
220,2015-07-19 06:13:56,1184,20.0
221,2015-07-19 06:14:02,1190,20.0
222,2015-07-19 06:14:07,1195,20.0
223,2015-07-19 06:14:12,1200,20.0
224,2015-07-19 06:14:17,1205,20.0
225,2015-07-19 06:14:22,1210,20.0
226,2015-07-19 06:14:27,1215,20.0
227,2015-07-19 06:14:33,1221,20.0
228,2015-07-19 06:14:38,1226,20.0
229,2015-07-19 06:14:43,1231,20.0
230,2015-07-19 06:14:48,1236,20.0
231,2015-07-19 06:14:53,1241,20.0
232,2015-07-19 06:14:59,1247,20.0
233,2015-07-19 06:15:05,1253,20.0
234,2015-07-19 06:15:10,1258,20.0
235,2015-07-19 06:15:15,1263,20.0
236,2015-07-19 06:15:20,1268,20.0
237,2015-07-19 06:15:26,1274,20.0
238,2015-07-19 06:15:32,1280,20.0
239,2015-07-19 06:15:37,1285,20.0
240,2015-07-19 06:15:43,1291,20.0
241,2015-07-19 06:15:49,1297,20.0
242,2015-07-19 06:15:55,1303,20.0
243,2015-07-19 06:16:00,1308,20.0
244,2015-07-19 06:16:06,1314,20.0
245,2015-07-19 06:16:12,1320,20.0
246,2015-07-19 06:16:17,1325,20.0
247,2015-07-19 06:16:22,1330,20.0
248,2015-07-19 06:16:28,1336,20.0
249,2015-07-19 06:16:33,1341,20.0
250,2015-07-19 06:16:38,1346,20.0
251,2015-07-19 06:16:44,1352,20.0
252,2015-07-19 06:16:49,1357,20.0
253,2015-07-19 06:16:55,1363,20.0
254,2015-07-19 06:17:00,1368,20.0
255,2015-07-19 06:17:06,1374,20.0
256,2015-07-19 06:17:12,1380,20.0
257,2015-07-19 06:17:18,1386,20.0
258,2015-07-19 06:17:23,1391,20.0
259,2015-07-19 06:17:28,1396,20.0
260,2015-07-19 06:17:33,1401,20.0
261,2015-07-19 06:17:39,1407,20.0
262,2015-07-19 06:17:44,1412,20.0
263,2015-07-19 06:17:49,1417,20.0
264,2015-07-19 06:17:54,1422,20.0
265,2015-07-19 06:18:00,1428,20.0
266,2015-07-19 06:18:05,1433,20.0
267,2015-07-19 06:18:10,1438,20.0
268,2015-07-19 06:18:15,1443,20.0
269,2015-07-19 06:18:20,1448,20.0
270,2015-07-19 06:18:22,1450,20.0
271,2015-07-19 06:18:28,1456,20.0
272,2015-07-19 06:18:33,1461,20.0
273,2015-07-19 06:18:38,1466,20.0
274,2015-07-19 06:18:43,1471,20.0
275,2015-07-19 06:18:49,1477,20.0
276,2015-07-19 06:18:54,1482,20.0
277,2015-07-19 06:18:59,1487,20.0
278,2015-07-19 06:19:05,1493,20.0
279,2015-07-19 06:19:10,1498,20.0
280,2015-07-19 06:19:16,1504,20.0
281,2015-07-19 06:19:22,1510,20.0
282,2015-07-19 06:19:28,1516,20.0
283,2015-07-19 06:19:33,1521,20.0
284,2015-07-19 06:19:39,1527,20.0
285,2015-07-19 06:19:44,1532,20.0
286,2015-07-19 06:19:50,1538,20.0
287,2015-07-19 06:19:56,1544,20.0
288,2015-07-19 06:20:01,1549,20.0
289,2015-07-19 06:20:06,1554,20.0
290,2015-07-19 06:20:11,1559,20.0
291,2015-07-19 06:20:17,1565,20.0
292,2015-07-19 06:20:22,1570,20.0
293,2015-07-19 06:20:27,1575,20.0
294,2015-07-19 06:20:32,1580,20.0
295,2015-07-19 06:20:38,1586,20.0
296,2015-07-19 06:20:43,1591,20.0
297,2015-07-19 06:20:48,1596,20.0
298,2015-07-19 06:20:53,1601,20.0
299,2015-07-19 06:20:59,1607,20.0
300,2015-07-19 06:21:04,1612,20.0
301,2015-07-19 06:21:10,1618,20.0
302,2015-07-19 06:21:15,1623,20.0
303,2015-07-19 06:21:21,1629,20.0
304,2015-07-19 06:21:26,1634,20.0
305,2015-07-19 06:21:32,1640,20.0
306,2015-07-19 06:21:37,1645,20.0
307,2015-07-19 06:21:42,1650,20.0
308,2015-07-19 06:21:47,1655,20.0
309,2015-07-19 06:21:52,1660,20.0
310,2015-07-19 06:21:58,1666,20.0
311,2015-07-19 06:22:03,1671,20.0
312,2015-07-19 06:22:08,1676,20.0
313,2015-07-19 06:22:13,1681,20.0
314,2015-07-19 06:22:19,1687,20.0
315,2015-07-19 06:22:25,1693,20.0
316,2015-07-19 06:22:30,1698,20.0
317,2015-07-19 06:22:36,1704,20.0
318,2015-07-19 06:22:41,1709,20.0
319,2015-07-19 06:22:47,1715,20.0
320,2015-07-19 06:22:53,1721,20.0
321,2015-07-19 06:22:58,1726,20.0
322,2015-07-19 06:23:03,1731,20.0
323,2015-07-19 06:23:09,1737,20.0
324,2015-07-19 06:23:14,1742,20.0
325,2015-07-19 06:23:19,1747,20.0
326,2015-07-19 06:23:24,1752,20.0
327,2015-07-19 06:23:30,1758,20.0
328,2015-07-19 06:23:38,1766,20.0
