,Time,Time(s),Temp(K),Wavelength,QWP_Pos
80,2015-07-18 20:13:39,427,20.0,1053,1
81,2015-07-18 20:13:44,432,20.0,1053,1
82,2015-07-18 20:13:49,437,20.0,1053,1
83,2015-07-18 20:13:55,443,20.0,1053,1
84,2015-07-18 20:14:01,449,20.0,1053,1
85,2015-07-18 20:14:06,454,20.0,1053,1
86,2015-07-18 20:14:12,460,20.0,1053,1
87,2015-07-18 20:14:17,465,20.0,1053,1
88,2015-07-18 20:14:22,470,20.0,1053,1
89,2015-07-18 20:14:27,475,20.0,1053,1
90,2015-07-18 20:14:33,481,20.0,1053,1
91,2015-07-18 20:14:38,486,20.0,1053,1
92,2015-07-18 20:14:44,492,20.0,1053,1
93,2015-07-18 20:14:49,497,20.0,1053,1
94,2015-07-18 20:14:55,503,20.0,1053,1
95,2015-07-18 20:15:00,508,20.0,1053,1
96,2015-07-18 20:15:05,513,20.0,1053,1
97,2015-07-18 20:15:10,518,20.0,1053,1
98,2015-07-18 20:15:16,524,20.0,1053,1
99,2015-07-18 20:15:21,529,20.0,1053,1
100,2015-07-18 20:15:27,535,20.0,1053,1
101,2015-07-18 20:15:32,540,20.0,1053,1
102,2015-07-18 20:15:37,545,20.0,1053,1
103,2015-07-18 20:15:43,551,20.0,1053,1
104,2015-07-18 20:15:48,556,20.0,1053,1
105,2015-07-18 20:15:54,562,20.0,1053,1
106,2015-07-18 20:15:59,567,20.0,1053,1
107,2015-07-18 20:16:04,572,20.0,1053,1
108,2015-07-18 20:16:09,577,20.0,1053,1
109,2015-07-18 20:16:14,582,20.0,1053,1
110,2015-07-18 20:16:19,587,20.0,1053,1
111,2015-07-18 20:16:25,593,20.0,1053,1
112,2015-07-18 20:16:31,599,20.0,1053,1
113,2015-07-18 20:16:36,604,20.0,1053,1
114,2015-07-18 20:16:42,610,20.0,1053,1
115,2015-07-18 20:16:47,615,20.0,1053,1
116,2015-07-18 20:16:52,620,20.0,1053,1
117,2015-07-18 20:16:58,626,20.0,1053,1
118,2015-07-18 20:17:03,631,20.0,1053,1
119,2015-07-18 20:17:09,637,20.0,1053,1
120,2015-07-18 20:17:14,642,20.0,1053,1
121,2015-07-18 20:17:19,647,20.0,1053,1
122,2015-07-18 20:17:24,652,20.0,1053,1
123,2015-07-18 20:17:29,657,20.0,1053,1
124,2015-07-18 20:17:34,662,20.0,1053,1
125,2015-07-18 20:17:39,667,20.0,1053,1
126,2015-07-18 20:17:44,672,20.0,1053,1
127,2015-07-18 20:17:50,678,20.0,1053,1
128,2015-07-18 20:17:56,684,20.0,1053,1
129,2015-07-18 20:18:01,689,20.0,1053,1
130,2015-07-18 20:18:07,695,20.0,1053,1
131,2015-07-18 20:18:13,701,20.0,1053,1
132,2015-07-18 20:18:18,706,20.0,1053,1
133,2015-07-18 20:18:23,711,20.0,1053,1
134,2015-07-18 20:18:28,716,20.0,1053,1
135,2015-07-18 20:18:34,722,20.0,1053,1
136,2015-07-18 20:18:39,727,20.0,1053,1
137,2015-07-18 20:18:45,733,20.0,1053,1
138,2015-07-18 20:18:51,739,20.0,1053,1
139,2015-07-18 20:18:57,745,20.0,1053,1
140,2015-07-18 20:19:02,750,20.0,1053,1
141,2015-07-18 20:19:08,756,20.0,1053,1
142,2015-07-18 20:19:13,761,20.0,1053,1
143,2015-07-18 20:19:18,766,20.0,1053,1
144,2015-07-18 20:19:23,771,20.0,1053,1
145,2015-07-18 20:19:29,777,20.0,1053,1
146,2015-07-18 20:19:34,782,20.0,1053,1
147,2015-07-18 20:19:40,788,20.0,1053,1
148,2015-07-18 20:19:46,794,20.0,1053,1
149,2015-07-18 20:19:51,799,20.0,1053,1
150,2015-07-18 20:19:57,805,20.0,1053,1
151,2015-07-18 20:20:03,811,20.0,1053,1
152,2015-07-18 20:20:08,816,20.0,1053,1
153,2015-07-18 20:20:14,822,20.0,1053,1
154,2015-07-18 20:20:20,828,20.0,1053,1
155,2015-07-18 20:20:26,834,20.0,1053,1
156,2015-07-18 20:20:31,839,20.0,1053,1
157,2015-07-18 20:20:37,845,20.0,1053,1
158,2015-07-18 20:20:43,851,20.0,1053,1
159,2015-07-18 20:20:49,857,20.0,1053,1
160,2015-07-18 20:20:54,862,20.0,1053,1
161,2015-07-18 20:21:00,868,20.0,1053,1
162,2015-07-18 20:21:05,873,20.0,1053,1
163,2015-07-18 20:21:10,878,20.0,1053,1
164,2015-07-18 20:21:16,884,20.0,1053,1
165,2015-07-18 20:21:22,890,20.0,1053,1
166,2015-07-18 20:21:27,895,20.0,1053,1
167,2015-07-18 20:21:32,900,20.0,1053,1
168,2015-07-18 20:21:37,905,20.0,1053,1
169,2015-07-18 20:21:43,911,20.0,1053,1
170,2015-07-18 20:21:46,914,20.0,1053,1
171,2015-07-18 20:21:48,916,20.0,1053,1
172,2015-07-18 20:21:53,921,20.0,1053,1
173,2015-07-18 20:21:59,927,20.0,1053,1
174,2015-07-18 20:22:05,933,20.0,1053,1
175,2015-07-18 20:22:10,938,20.0,1053,1
176,2015-07-18 20:22:16,944,20.0,1053,1
177,2015-07-18 20:22:22,950,20.0,1053,1
178,2015-07-18 20:22:28,956,20.0,1053,1
179,2015-07-18 20:22:33,961,20.0,1053,1
180,2015-07-18 20:22:39,967,20.0,1053,1
181,2015-07-18 20:22:45,973,20.0,1053,1
182,2015-07-18 20:22:51,979,20.0,1053,1
183,2015-07-18 20:22:56,984,20.0,1053,1
184,2015-07-18 20:23:02,990,20.0,1053,1
185,2015-07-18 20:23:08,996,20.0,1053,1
186,2015-07-18 20:23:14,1002,20.0,1053,1
187,2015-07-18 20:23:19,1007,20.0,1053,1
188,2015-07-18 20:23:25,1013,20.0,1053,1
189,2015-07-18 20:23:30,1018,20.0,1053,1
190,2015-07-18 20:23:36,1024,20.0,1053,1
191,2015-07-18 20:23:41,1029,20.0,1053,1
192,2015-07-18 20:23:47,1035,20.0,1053,1
193,2015-07-18 20:23:52,1040,20.0,1053,1
194,2015-07-18 20:23:57,1045,20.0,1053,1
195,2015-07-18 20:24:03,1051,20.0,1053,1
196,2015-07-18 20:24:08,1056,20.0,1053,1
197,2015-07-18 20:24:14,1062,20.0,1053,1
198,2015-07-18 20:24:19,1067,20.0,1053,1
199,2015-07-18 20:24:24,1072,20.0,1053,1
200,2015-07-18 20:24:30,1078,20.0,1053,1
201,2015-07-18 20:24:35,1083,20.0,1053,1
202,2015-07-18 20:24:41,1089,20.0,1053,1
203,2015-07-18 20:24:47,1095,20.0,1053,1
204,2015-07-18 20:24:52,1100,20.0,1053,1
205,2015-07-18 20:24:57,1105,20.0,1053,1
206,2015-07-18 20:25:03,1111,20.0,1053,1
207,2015-07-18 20:25:09,1117,20.0,1053,1
208,2015-07-18 20:25:15,1123,20.0,1053,1
209,2015-07-18 20:25:20,1128,20.0,1053,1
210,2015-07-18 20:25:26,1134,20.0,1053,1
211,2015-07-18 20:25:32,1140,20.0,1053,1
212,2015-07-18 20:25:37,1145,20.0,1053,1
213,2015-07-18 20:25:43,1151,20.0,1053,1
214,2015-07-18 20:25:48,1156,20.0,1053,1
215,2015-07-18 20:25:54,1162,20.0,1053,1
216,2015-07-18 20:26:00,1168,20.0,1053,1
217,2015-07-18 20:26:05,1173,20.0,1053,1
218,2015-07-18 20:26:13,1181,20.0,1053,1
219,2015-07-18 20:26:19,1187,20.0,1053,1
220,2015-07-18 20:26:24,1192,20.0,1053,1
221,2015-07-18 20:26:29,1197,20.0,1053,1
222,2015-07-18 20:26:34,1202,20.0,1053,1
223,2015-07-18 20:26:40,1208,20.0,1053,1
224,2015-07-18 20:26:46,1214,20.0,1053,1
225,2015-07-18 20:26:51,1219,20.0,1053,1
226,2015-07-18 20:26:53,1221,20.0,1053,1
0,2015-07-18 20:26:57,1225,20.0,1053,1
1,2015-07-18 20:26:59,1227,20.0,1053,1
2,2015-07-18 20:27:03,1231,20.0,1053,1
3,2015-07-18 20:27:09,1237,20.0,1053,1
4,2015-07-18 20:27:15,1243,20.0,1053,1
5,2015-07-18 20:27:21,1249,20.0,1053,1
6,2015-07-18 20:27:26,1254,20.0,1053,1
7,2015-07-18 20:27:32,1260,20.0,1053,1
8,2015-07-18 20:27:38,1266,20.0,1053,1
9,2015-07-18 20:27:44,1272,20.0,1053,1
10,2015-07-18 20:27:50,1278,20.0,1053,1
11,2015-07-18 20:27:55,1283,20.0,1053,1
12,2015-07-18 20:28:01,1289,20.0,1053,1
13,2015-07-18 20:28:06,1294,20.0,1053,1
14,2015-07-18 20:28:12,1300,20.0,1053,1
15,2015-07-18 20:28:18,1306,20.0,1053,1
16,2015-07-18 20:28:23,1311,20.0,1053,1
17,2015-07-18 20:28:29,1317,20.0,1053,1
18,2015-07-18 20:28:34,1322,20.0,1053,1
19,2015-07-18 20:28:40,1328,20.0,1053,1
20,2015-07-18 20:28:47,1335,20.0,1053,1
21,2015-07-18 20:28:52,1340,20.0,1053,1
22,2015-07-18 20:28:57,1345,20.0,1053,1
23,2015-07-18 20:29:03,1351,20.0,1053,1
24,2015-07-18 20:29:09,1357,20.0,1053,1
25,2015-07-18 20:29:15,1363,20.0,1053,1
26,2015-07-18 20:29:20,1368,20.0,1053,1
27,2015-07-18 20:29:26,1374,20.0,1053,1
28,2015-07-18 20:29:32,1380,20.0,1053,1
29,2015-07-18 20:29:37,1385,20.0,1053,1
30,2015-07-18 20:29:43,1391,20.0,1053,1
31,2015-07-18 20:29:49,1397,20.0,1053,1
32,2015-07-18 20:29:54,1402,20.0,1053,1
33,2015-07-18 20:30:00,1408,20.0,1053,1
34,2015-07-18 20:30:05,1413,20.0,1053,1
35,2015-07-18 20:30:11,1419,20.0,1053,1
36,2015-07-18 20:30:16,1424,20.0,1053,1
37,2015-07-18 20:30:22,1430,20.0,1053,1
38,2015-07-18 20:30:28,1436,20.0,1053,1
39,2015-07-18 20:30:33,1441,20.0,1053,1
40,2015-07-18 20:30:39,1447,20.0,1053,1
41,2015-07-18 20:30:44,1452,20.0,1053,1
42,2015-07-18 20:30:50,1458,20.0,1053,1
43,2015-07-18 20:30:56,1464,20.0,1053,1
44,2015-07-18 20:31:01,1469,20.0,1053,1
45,2015-07-18 20:31:07,1475,20.0,1053,1
46,2015-07-18 20:31:12,1480,20.0,1053,1
47,2015-07-18 20:31:17,1485,20.0,1053,1
48,2015-07-18 20:31:25,1493,20.0,1053,1
49,2015-07-18 20:31:31,1499,20.0,1053,1
50,2015-07-18 20:31:36,1504,20.0,1053,1
51,2015-07-18 20:31:42,1510,20.0,1053,1
52,2015-07-18 20:31:47,1515,20.0,1053,1
53,2015-07-18 20:31:52,1520,20.0,1053,1
54,2015-07-18 20:31:58,1526,20.0,1053,1
55,2015-07-18 20:32:03,1531,20.0,1053,1
56,2015-07-18 20:32:06,1534,20.0,1053,1
