,Time,Time(s),Temp(K)
49,2015-07-14 21:42:41,264,20.0
50,2015-07-14 21:42:46,269,20.0
51,2015-07-14 21:42:52,275,20.0
52,2015-07-14 21:42:58,281,20.0
53,2015-07-14 21:43:03,286,20.0
54,2015-07-14 21:43:09,292,20.0
55,2015-07-14 21:43:14,297,20.0
56,2015-07-14 21:43:19,302,20.0
57,2015-07-14 21:43:24,307,20.0
58,2015-07-14 21:43:29,312,20.0
59,2015-07-14 21:43:34,317,20.000999450683594
60,2015-07-14 21:43:40,323,20.0
61,2015-07-14 21:43:45,328,20.0
62,2015-07-14 21:43:51,334,20.0
63,2015-07-14 21:43:56,339,20.0
64,2015-07-14 21:44:02,345,20.0
65,2015-07-14 21:44:08,351,20.0
66,2015-07-14 21:44:13,356,20.0
67,2015-07-14 21:44:19,362,20.0
68,2015-07-14 21:44:24,367,20.0
69,2015-07-14 21:44:29,372,20.0
70,2015-07-14 21:44:34,377,20.0
71,2015-07-14 21:44:39,382,20.0
72,2015-07-14 21:44:44,387,20.0
73,2015-07-14 21:44:49,392,20.0
74,2015-07-14 21:44:55,398,20.0
75,2015-07-14 21:45:01,404,20.0
76,2015-07-14 21:45:06,409,20.0
77,2015-07-14 21:45:12,415,20.0
78,2015-07-14 21:45:17,420,20.0
79,2015-07-14 21:45:22,425,20.0
80,2015-07-14 21:45:28,431,20.0
81,2015-07-14 21:45:33,436,20.0
82,2015-07-14 21:45:38,441,20.0
83,2015-07-14 21:45:44,447,20.0
84,2015-07-14 21:45:49,452,20.0
85,2015-07-14 21:45:54,457,20.0
86,2015-07-14 21:45:59,462,20.0
87,2015-07-14 21:46:04,467,20.000999450683594
88,2015-07-14 21:46:09,472,20.0
89,2015-07-14 21:46:14,477,20.000999450683594
90,2015-07-14 21:46:20,483,20.0
91,2015-07-14 21:46:26,489,20.0
92,2015-07-14 21:46:31,494,20.0
93,2015-07-14 21:46:36,499,20.0
94,2015-07-14 21:46:42,505,20.0
95,2015-07-14 21:46:47,510,20.0
96,2015-07-14 21:46:52,515,20.0
97,2015-07-14 21:46:57,520,20.0
98,2015-07-14 21:47:03,526,20.0
99,2015-07-14 21:47:08,531,20.0
100,2015-07-14 21:47:14,537,20.0
101,2015-07-14 21:47:20,543,20.0
102,2015-07-14 21:47:26,549,20.0
103,2015-07-14 21:47:32,555,20.0
104,2015-07-14 21:47:37,560,20.0
105,2015-07-14 21:47:43,566,20.0
106,2015-07-14 21:47:48,571,20.0
107,2015-07-14 21:47:54,577,20.0
108,2015-07-14 21:47:59,582,20.0
109,2015-07-14 21:48:05,588,20.0
110,2015-07-14 21:48:11,594,20.0
111,2015-07-14 21:48:17,600,20.0
112,2015-07-14 21:48:22,605,20.0
113,2015-07-14 21:48:28,611,20.0
114,2015-07-14 21:48:33,616,20.0
115,2015-07-14 21:48:38,621,20.0
116,2015-07-14 21:48:44,627,20.0
117,2015-07-14 21:48:49,632,20.0
118,2015-07-14 21:48:55,638,20.0
119,2015-07-14 21:49:00,643,20.000999450683594
120,2015-07-14 21:49:06,649,20.0
121,2015-07-14 21:49:12,655,20.0
122,2015-07-14 21:49:17,660,20.0
123,2015-07-14 21:49:22,665,20.0
124,2015-07-14 21:49:28,671,20.0
125,2015-07-14 21:49:34,677,19.999000549316406
126,2015-07-14 21:49:39,682,20.0
127,2015-07-14 21:49:44,687,20.0
128,2015-07-14 21:49:49,692,20.0
129,2015-07-14 21:49:54,697,20.0
130,2015-07-14 21:50:00,703,20.0
131,2015-07-14 21:50:07,710,20.0
132,2015-07-14 21:50:12,715,20.0
133,2015-07-14 21:50:18,721,20.0
134,2015-07-14 21:50:24,727,20.0
135,2015-07-14 21:50:30,733,20.0
136,2015-07-14 21:50:36,739,20.0
137,2015-07-14 21:50:41,744,20.0
138,2015-07-14 21:50:46,749,20.0
139,2015-07-14 21:50:51,754,20.0
140,2015-07-14 21:50:57,760,20.0
141,2015-07-14 21:51:02,765,20.0
142,2015-07-14 21:51:07,770,20.0
143,2015-07-14 21:51:13,776,20.0
144,2015-07-14 21:51:19,782,20.0
145,2015-07-14 21:51:24,787,20.0
146,2015-07-14 21:51:29,792,20.0
147,2015-07-14 21:51:35,798,20.0
148,2015-07-14 21:51:40,803,20.0
149,2015-07-14 21:51:45,808,20.0
150,2015-07-14 21:51:51,814,20.0
