,Time,Time(s),Temp(K)
0,2015-07-14 20:36:42,0,20.0
1,2015-07-14 20:36:48,6,20.0
2,2015-07-14 20:36:54,12,20.0
3,2015-07-14 20:37:00,18,20.000999450683594
4,2015-07-14 20:37:06,24,20.000999450683594
5,2015-07-14 20:37:11,29,20.000999450683594
6,2015-07-14 20:37:17,35,20.000999450683594
7,2015-07-14 20:37:22,40,20.000999450683594
8,2015-07-14 20:37:27,45,20.000999450683594
9,2015-07-14 20:37:32,50,20.000999450683594
10,2015-07-14 20:37:37,55,20.000999450683594
11,2015-07-14 20:37:42,60,20.000999450683594
12,2015-07-14 20:37:48,66,20.000999450683594
13,2015-07-14 20:37:55,73,20.000999450683594
14,2015-07-14 20:37:57,75,20.000999450683594
15,2015-07-14 20:38:03,81,20.000999450683594
16,2015-07-14 20:38:08,86,20.000999450683594
17,2015-07-14 20:38:14,92,20.0
18,2015-07-14 20:38:19,97,20.0
19,2015-07-14 20:38:24,102,20.000999450683594
20,2015-07-14 20:38:29,107,20.000999450683594
21,2015-07-14 20:38:34,112,20.000999450683594
22,2015-07-14 20:38:40,118,20.000999450683594
23,2015-07-14 20:38:45,123,20.000999450683594
24,2015-07-14 20:38:50,128,20.000999450683594
25,2015-07-14 20:38:56,134,20.000999450683594
26,2015-07-14 20:39:01,139,20.000999450683594
27,2015-07-14 20:39:06,144,20.000999450683594
28,2015-07-14 20:39:11,149,20.000999450683594
29,2015-07-14 20:39:16,154,20.0
30,2015-07-14 20:39:21,159,20.000999450683594
31,2015-07-14 20:39:26,164,20.0
32,2015-07-14 20:39:31,169,20.0
33,2015-07-14 20:39:37,175,20.0
34,2015-07-14 20:39:42,180,20.0
35,2015-07-14 20:39:47,185,20.0
36,2015-07-14 20:39:52,190,20.0
37,2015-07-14 20:39:58,196,20.0
38,2015-07-14 20:40:04,202,20.0
39,2015-07-14 20:40:10,208,20.0
40,2015-07-14 20:40:16,214,20.0
41,2015-07-14 20:40:21,219,20.0
42,2015-07-14 20:40:26,224,20.0
43,2015-07-14 20:40:32,230,20.0
44,2015-07-14 20:40:37,235,20.0
45,2015-07-14 20:40:43,241,20.0
46,2015-07-14 20:40:48,246,20.0
47,2015-07-14 20:40:53,251,20.0
48,2015-07-14 20:40:58,256,20.0
49,2015-07-14 20:41:04,262,20.0
50,2015-07-14 20:41:10,268,20.0
51,2015-07-14 20:41:15,273,20.0
52,2015-07-14 20:41:20,278,20.0
53,2015-07-14 20:41:25,283,20.0
54,2015-07-14 20:41:31,289,20.0
55,2015-07-14 20:41:36,294,20.0
56,2015-07-14 20:41:41,299,20.0
57,2015-07-14 20:41:46,304,20.0
58,2015-07-14 20:41:51,309,20.0
59,2015-07-14 20:41:56,314,20.0
60,2015-07-14 20:42:01,319,20.0
61,2015-07-14 20:42:07,325,20.0
62,2015-07-14 20:42:12,330,20.0
63,2015-07-14 20:42:17,335,20.0
64,2015-07-14 20:42:22,340,20.000999450683594
65,2015-07-14 20:42:27,345,20.0
66,2015-07-14 20:42:33,351,20.0
67,2015-07-14 20:42:39,357,20.0
68,2015-07-14 20:42:45,363,20.0
69,2015-07-14 20:42:51,369,20.0
70,2015-07-14 20:42:57,375,20.0
71,2015-07-14 20:43:03,381,20.0
72,2015-07-14 20:43:08,386,20.0
73,2015-07-14 20:43:13,391,20.0
74,2015-07-14 20:43:19,397,20.0
75,2015-07-14 20:43:25,403,20.0
76,2015-07-14 20:43:30,408,20.0
77,2015-07-14 20:43:36,414,20.0
78,2015-07-14 20:43:42,420,20.0
79,2015-07-14 20:43:48,426,20.0
80,2015-07-14 20:43:54,432,20.0
81,2015-07-14 20:43:59,437,20.0
82,2015-07-14 20:44:05,443,20.0
83,2015-07-14 20:44:10,448,20.0
84,2015-07-14 20:44:16,454,20.0
85,2015-07-14 20:44:21,459,20.0
86,2015-07-14 20:44:27,465,20.0
87,2015-07-14 20:44:33,471,20.000999450683594
88,2015-07-14 20:44:38,476,20.0
89,2015-07-14 20:44:44,482,20.0
90,2015-07-14 20:44:49,487,20.0
91,2015-07-14 20:44:54,492,20.0
92,2015-07-14 20:44:59,497,20.0
93,2015-07-14 20:45:04,502,20.0
94,2015-07-14 20:45:10,508,20.0
95,2015-07-14 20:45:16,514,20.0
96,2015-07-14 20:45:21,519,20.0
97,2015-07-14 20:45:27,525,20.0
98,2015-07-14 20:45:32,530,20.0
99,2015-07-14 20:45:37,535,20.0
100,2015-07-14 20:45:42,540,20.0
101,2015-07-14 20:45:48,546,20.0
102,2015-07-14 20:45:54,552,20.0
103,2015-07-14 20:45:59,557,20.0
104,2015-07-14 20:46:05,563,20.0
105,2015-07-14 20:46:10,568,20.0
106,2015-07-14 20:46:16,574,20.0
107,2015-07-14 20:46:21,579,20.0
108,2015-07-14 20:46:27,585,20.0
109,2015-07-14 20:46:32,590,20.0
110,2015-07-14 20:46:37,595,20.0
111,2015-07-14 20:46:43,601,20.0
112,2015-07-14 20:46:48,606,20.0
113,2015-07-14 20:46:53,611,20.0
114,2015-07-14 20:46:59,617,20.0
115,2015-07-14 20:47:05,623,20.0
116,2015-07-14 20:47:11,629,20.0
117,2015-07-14 20:47:17,635,20.0
118,2015-07-14 20:47:23,641,20.0
119,2015-07-14 20:47:28,646,20.0
120,2015-07-14 20:47:35,653,20.0
121,2015-07-14 20:47:41,659,20.0
122,2015-07-14 20:47:47,665,20.0
123,2015-07-14 20:47:53,671,20.0
124,2015-07-14 20:47:58,676,20.0
125,2015-07-14 20:48:04,682,20.0
126,2015-07-14 20:48:09,687,20.0
127,2015-07-14 20:48:12,690,20.0
