,Time,Time(s),Temp(K),Wavelength,QWP_Pos
139,2015-07-18 14:44:02,1664,20.0,1045,1
140,2015-07-18 14:44:07,1669,20.0,1045,1
141,2015-07-18 14:44:13,1675,20.0,1045,1
142,2015-07-18 14:44:18,1680,20.0,1045,1
143,2015-07-18 14:44:24,1686,20.0,1045,1
144,2015-07-18 14:44:30,1692,20.0,1045,1
145,2015-07-18 14:44:35,1697,20.0,1045,1
146,2015-07-18 14:44:40,1702,20.0,1045,1
147,2015-07-18 14:44:45,1707,20.0,1045,1
148,2015-07-18 14:44:50,1712,20.0,1045,1
149,2015-07-18 14:44:55,1717,20.0,1045,1
150,2015-07-18 14:45:00,1722,20.0,1045,1
151,2015-07-18 14:45:05,1727,20.0,1045,1
152,2015-07-18 14:45:10,1732,20.0,1045,1
153,2015-07-18 14:45:15,1737,20.0,1045,1
154,2015-07-18 14:45:20,1742,20.0,1045,1
155,2015-07-18 14:45:25,1747,20.0,1045,1
156,2015-07-18 14:45:30,1752,20.0,1045,1
157,2015-07-18 14:45:35,1757,20.0,1045,1
158,2015-07-18 14:45:40,1762,20.0,1045,1
159,2015-07-18 14:45:45,1767,20.0,1045,1
160,2015-07-18 14:45:51,1773,20.0,1045,1
161,2015-07-18 14:45:57,1779,20.0,1045,1
162,2015-07-18 14:46:02,1784,20.0,1045,1
163,2015-07-18 14:46:07,1789,20.0,1045,1
164,2015-07-18 14:46:12,1794,20.0,1045,1
165,2015-07-18 14:46:18,1800,20.0,1045,1
166,2015-07-18 14:46:23,1805,20.0,1045,1
167,2015-07-18 14:46:28,1810,20.0,1045,1
168,2015-07-18 14:46:35,1817,20.0,1045,1
169,2015-07-18 14:46:40,1822,20.0,1045,1
170,2015-07-18 14:46:45,1827,20.0,1045,1
171,2015-07-18 14:46:50,1832,20.0,1045,1
172,2015-07-18 14:46:56,1838,20.0,1045,1
173,2015-07-18 14:47:01,1843,20.0,1045,1
174,2015-07-18 14:47:05,1847,20.0,1045,1
0,2015-07-18 14:47:07,1849,20.0,1045,1
1,2015-07-18 14:47:11,1853,20.0,1045,1
2,2015-07-18 14:47:13,1855,20.0,1045,1
3,2015-07-18 14:47:19,1861,20.0,1045,1
4,2015-07-18 14:47:24,1866,20.0,1045,1
5,2015-07-18 14:47:30,1872,20.0,1045,1
6,2015-07-18 14:47:35,1877,20.0,1045,1
7,2015-07-18 14:47:40,1882,20.0,1045,1
8,2015-07-18 14:47:46,1888,20.0,1045,1
9,2015-07-18 14:47:51,1893,20.0,1045,1
10,2015-07-18 14:47:57,1899,20.0,1045,1
11,2015-07-18 14:48:03,1905,20.0,1045,1
12,2015-07-18 14:48:08,1910,20.0,1045,1
13,2015-07-18 14:48:13,1915,20.0,1045,1
14,2015-07-18 14:48:19,1921,20.0,1045,1
15,2015-07-18 14:48:24,1926,20.0,1045,1
16,2015-07-18 14:48:30,1932,20.0,1045,1
17,2015-07-18 14:48:35,1937,20.0,1045,1
18,2015-07-18 14:48:40,1942,20.0,1045,1
19,2015-07-18 14:48:45,1947,20.0,1045,1
20,2015-07-18 14:48:51,1953,20.0,1045,1
21,2015-07-18 14:48:58,1960,20.0,1045,1
22,2015-07-18 14:49:04,1966,20.0,1045,1
23,2015-07-18 14:49:09,1971,20.0,1045,1
24,2015-07-18 14:49:14,1976,20.0,1045,1
25,2015-07-18 14:49:19,1981,20.0,1045,1
26,2015-07-18 14:49:24,1986,20.0,1045,1
27,2015-07-18 14:49:30,1992,20.0,1045,1
28,2015-07-18 14:49:35,1997,20.0,1045,1
29,2015-07-18 14:49:41,2003,20.0,1045,1
30,2015-07-18 14:49:46,2008,20.0,1045,1
31,2015-07-18 14:49:51,2013,20.0,1045,1
32,2015-07-18 14:49:57,2019,20.0,1045,1
33,2015-07-18 14:50:03,2025,20.0,1045,1
34,2015-07-18 14:50:08,2030,20.0,1045,1
35,2015-07-18 14:50:13,2035,20.0,1045,1
36,2015-07-18 14:50:18,2040,20.0,1045,1
37,2015-07-18 14:50:24,2046,20.0,1045,1
38,2015-07-18 14:50:30,2052,20.0,1045,1
39,2015-07-18 14:50:35,2057,20.0,1045,1
40,2015-07-18 14:50:40,2062,20.0,1045,1
41,2015-07-18 14:50:46,2068,20.0,1045,1
42,2015-07-18 14:50:51,2073,20.0,1045,1
43,2015-07-18 14:50:57,2079,20.0,1045,1
44,2015-07-18 14:51:02,2084,20.0,1045,1
45,2015-07-18 14:51:07,2089,20.0,1045,1
46,2015-07-18 14:51:12,2094,20.0,1045,1
47,2015-07-18 14:51:17,2099,20.0,1045,1
48,2015-07-18 14:51:23,2105,20.0,1045,1
49,2015-07-18 14:51:28,2110,20.0,1045,1
50,2015-07-18 14:51:36,2118,20.0,1045,1
