,Time,Time(s),Temp(K)
124,2015-07-14 18:59:21,666,20.0
125,2015-07-14 18:59:27,672,20.0
126,2015-07-14 18:59:32,677,20.0
127,2015-07-14 18:59:38,683,20.0
128,2015-07-14 18:59:43,688,19.999000549316406
129,2015-07-14 18:59:50,695,20.0
130,2015-07-14 18:59:56,701,20.0
131,2015-07-14 19:00:01,706,20.0
132,2015-07-14 19:00:07,712,20.0
133,2015-07-14 19:00:12,717,20.0
134,2015-07-14 19:00:18,723,20.0
135,2015-07-14 19:00:24,729,20.0
136,2015-07-14 19:00:29,734,20.0
137,2015-07-14 19:00:34,739,20.0
138,2015-07-14 19:00:40,745,20.0
139,2015-07-14 19:00:45,750,20.0
140,2015-07-14 19:00:50,755,20.0
