,Time,Time(s),Temp(K),Wavelength,QWP_Pos
0,2015-07-17 23:08:44,0,20.0,1045,1
1,2015-07-17 23:08:50,6,20.0,1045,1
2,2015-07-17 23:08:55,11,20.0,1045,1
3,2015-07-17 23:09:01,17,20.0,1045,1
4,2015-07-17 23:09:06,22,19.999000549316406,1045,1
5,2015-07-17 23:09:12,28,19.999000549316406,1045,1
6,2015-07-17 23:09:17,33,19.999000549316406,1045,1
7,2015-07-17 23:09:22,38,19.99799919128418,1045,1
8,2015-07-17 23:09:28,44,19.99799919128418,1045,1
9,2015-07-17 23:09:34,50,19.99799919128418,1045,1
10,2015-07-17 23:09:39,55,19.99799919128418,1045,1
11,2015-07-17 23:09:44,60,19.996999740600586,1045,1
12,2015-07-17 23:09:50,66,19.99799919128418,1045,1
13,2015-07-17 23:09:55,71,19.996999740600586,1045,1
14,2015-07-17 23:10:01,77,19.996999740600586,1045,1
15,2015-07-17 23:10:06,82,19.996999740600586,1045,1
16,2015-07-17 23:10:11,87,19.996999740600586,1045,1
17,2015-07-17 23:10:17,93,19.996999740600586,1045,1
18,2015-07-17 23:10:22,98,19.996999740600586,1045,1
19,2015-07-17 23:10:27,103,19.996999740600586,1045,1
20,2015-07-17 23:10:33,109,19.996999740600586,1045,1
21,2015-07-17 23:10:38,114,19.996999740600586,1045,1
22,2015-07-17 23:10:43,119,19.996999740600586,1045,1
23,2015-07-17 23:10:48,124,19.996999740600586,1045,1
24,2015-07-17 23:10:54,130,19.996999740600586,1045,1
25,2015-07-17 23:10:59,135,19.996999740600586,1045,1
26,2015-07-17 23:11:04,140,19.99799919128418,1045,1
27,2015-07-17 23:11:09,145,19.996999740600586,1045,1
28,2015-07-17 23:11:14,150,19.996999740600586,1045,1
29,2015-07-17 23:11:19,155,19.996999740600586,1045,1
30,2015-07-17 23:11:24,160,19.996999740600586,1045,1
31,2015-07-17 23:11:29,165,19.99799919128418,1045,1
32,2015-07-17 23:11:34,170,19.99799919128418,1045,1
33,2015-07-17 23:11:40,176,19.996999740600586,1045,1
34,2015-07-17 23:11:45,181,19.99799919128418,1045,1
35,2015-07-17 23:11:51,187,19.99799919128418,1045,1
36,2015-07-17 23:11:56,192,19.99799919128418,1045,1
37,2015-07-17 23:12:01,197,19.99799919128418,1045,1
38,2015-07-17 23:12:06,202,19.999000549316406,1045,1
39,2015-07-17 23:12:12,208,19.99799919128418,1045,1
40,2015-07-17 23:12:17,213,19.999000549316406,1045,1
41,2015-07-17 23:12:22,218,19.999000549316406,1045,1
42,2015-07-17 23:12:27,223,19.999000549316406,1045,1
43,2015-07-17 23:12:32,228,19.999000549316406,1045,1
44,2015-07-17 23:12:38,234,19.999000549316406,1045,1
45,2015-07-17 23:12:43,239,19.999000549316406,1045,1
46,2015-07-17 23:12:49,245,19.999000549316406,1045,1
47,2015-07-17 23:12:55,251,19.999000549316406,1045,1
48,2015-07-17 23:13:00,256,20.0,1045,1
49,2015-07-17 23:13:05,261,19.999000549316406,1045,1
50,2015-07-17 23:13:10,266,19.999000549316406,1045,1
51,2015-07-17 23:13:15,271,20.0,1045,1
52,2015-07-17 23:13:20,276,20.0,1045,1
53,2015-07-17 23:13:26,282,20.0,1045,1
54,2015-07-17 23:13:31,287,20.0,1045,1
55,2015-07-17 23:13:37,293,19.999000549316406,1045,1
56,2015-07-17 23:13:43,299,20.0,1045,1
57,2015-07-17 23:13:49,305,19.999000549316406,1045,1
58,2015-07-17 23:13:54,310,20.0,1045,1
59,2015-07-17 23:14:00,316,20.0,1045,1
60,2015-07-17 23:14:05,321,20.0,1045,1
61,2015-07-17 23:14:10,326,20.0,1045,1
62,2015-07-17 23:14:16,332,20.0,1045,1
63,2015-07-17 23:14:22,338,20.0,1045,1
64,2015-07-17 23:14:27,343,20.0,1045,1
65,2015-07-17 23:14:32,348,20.0,1045,1
66,2015-07-17 23:14:37,353,20.0,1045,1
67,2015-07-17 23:14:43,359,20.0,1045,1
68,2015-07-17 23:14:48,364,20.0,1045,1
69,2015-07-17 23:14:50,366,20.0,1045,1
70,2015-07-17 23:14:56,372,20.0,1045,1
71,2015-07-17 23:15:01,377,20.0,1045,1
72,2015-07-17 23:15:06,382,20.0,1045,1
73,2015-07-17 23:15:12,388,20.0,1045,1
74,2015-07-17 23:15:18,394,20.0,1045,1
75,2015-07-17 23:15:24,400,20.0,1045,1
76,2015-07-17 23:15:29,405,20.0,1045,1
77,2015-07-17 23:15:35,411,20.0,1045,1
78,2015-07-17 23:15:40,416,20.0,1045,1
79,2015-07-17 23:15:45,421,20.0,1045,1
80,2015-07-17 23:15:50,426,20.0,1045,1
81,2015-07-17 23:15:55,431,20.0,1045,1
82,2015-07-17 23:16:01,437,20.0,1045,1
83,2015-07-17 23:16:06,442,20.0,1045,1
84,2015-07-17 23:16:11,447,20.0,1045,1
85,2015-07-17 23:16:16,452,20.0,1045,1
86,2015-07-17 23:16:21,457,20.0,1045,1
87,2015-07-17 23:16:26,462,20.0,1045,1
88,2015-07-17 23:16:31,467,20.0,1045,1
89,2015-07-17 23:16:37,473,20.0,1045,1
