,Time,Time(s),Temp(K),Wavelength,QWP_Pos
0,2015-07-18 08:05:01,0,20.0,1045,1
1,2015-07-18 08:05:06,5,20.0,1045,1
2,2015-07-18 08:05:12,11,20.0,1045,1
3,2015-07-18 08:05:18,17,20.0,1045,1
4,2015-07-18 08:05:23,22,20.0,1045,1
5,2015-07-18 08:05:29,28,20.0,1045,1
6,2015-07-18 08:05:34,33,20.0,1045,1
7,2015-07-18 08:05:39,38,20.0,1045,1
8,2015-07-18 08:05:45,44,20.0,1045,1
9,2015-07-18 08:05:50,49,20.0,1045,1
10,2015-07-18 08:05:56,55,20.0,1045,1
11,2015-07-18 08:06:01,60,19.999000549316406,1045,1
12,2015-07-18 08:06:03,62,20.0,1045,1
13,2015-07-18 08:06:09,68,20.0,1045,1
14,2015-07-18 08:06:14,73,20.0,1045,1
15,2015-07-18 08:06:20,79,20.0,1045,1
16,2015-07-18 08:06:25,84,20.0,1045,1
17,2015-07-18 08:06:30,89,20.0,1045,1
18,2015-07-18 08:06:36,95,20.0,1045,1
19,2015-07-18 08:06:41,100,20.0,1045,1
20,2015-07-18 08:06:46,105,20.0,1045,1
21,2015-07-18 08:06:51,110,20.0,1045,1
22,2015-07-18 08:06:57,116,20.0,1045,1
23,2015-07-18 08:07:02,121,20.0,1045,1
24,2015-07-18 08:07:08,127,20.0,1045,1
25,2015-07-18 08:07:13,132,20.0,1045,1
26,2015-07-18 08:07:18,137,20.0,1045,1
27,2015-07-18 08:07:23,142,20.0,1045,1
28,2015-07-18 08:07:29,148,20.0,1045,1
29,2015-07-18 08:07:34,153,20.0,1045,1
30,2015-07-18 08:07:40,159,20.0,1045,1
31,2015-07-18 08:07:48,167,20.0,1045,1
32,2015-07-18 08:07:53,172,20.0,1045,1
33,2015-07-18 08:07:59,178,20.0,1045,1
34,2015-07-18 08:08:05,184,20.0,1045,1
35,2015-07-18 08:08:10,189,19.999000549316406,1045,1
36,2015-07-18 08:08:15,194,20.0,1045,1
37,2015-07-18 08:08:21,200,20.0,1045,1
38,2015-07-18 08:08:26,205,20.0,1045,1
39,2015-07-18 08:08:31,210,20.0,1045,1
40,2015-07-18 08:08:37,216,20.0,1045,1
41,2015-07-18 08:08:43,222,20.0,1045,1
42,2015-07-18 08:08:48,227,20.0,1045,1
43,2015-07-18 08:08:54,233,20.0,1045,1
44,2015-07-18 08:09:00,239,20.0,1045,1
45,2015-07-18 08:09:05,244,20.0,1045,1
46,2015-07-18 08:09:11,250,20.0,1045,1
47,2015-07-18 08:09:17,256,20.0,1045,1
48,2015-07-18 08:09:23,262,20.0,1045,1
49,2015-07-18 08:09:28,267,20.0,1045,1
50,2015-07-18 08:09:33,272,20.0,1045,1
51,2015-07-18 08:09:38,277,20.0,1045,1
52,2015-07-18 08:09:43,282,20.0,1045,1
53,2015-07-18 08:09:49,288,20.0,1045,1
54,2015-07-18 08:09:54,293,20.0,1045,1
55,2015-07-18 08:10:00,299,20.0,1045,1
56,2015-07-18 08:10:05,304,20.0,1045,1
57,2015-07-18 08:10:11,310,19.999000549316406,1045,1
58,2015-07-18 08:10:16,315,19.999000549316406,1045,1
59,2015-07-18 08:10:21,320,20.0,1045,1
60,2015-07-18 08:10:27,326,20.0,1045,1
61,2015-07-18 08:10:32,331,20.0,1045,1
62,2015-07-18 08:10:37,336,20.0,1045,1
63,2015-07-18 08:10:42,341,20.0,1045,1
64,2015-07-18 08:10:47,346,20.0,1045,1
65,2015-07-18 08:10:53,352,20.0,1045,1
66,2015-07-18 08:10:59,358,20.0,1045,1
67,2015-07-18 08:11:04,363,20.0,1045,1
68,2015-07-18 08:11:09,368,20.0,1045,1
69,2015-07-18 08:11:14,373,20.0,1045,1
70,2015-07-18 08:11:20,379,20.0,1045,1
71,2015-07-18 08:11:25,384,20.0,1045,1
72,2015-07-18 08:11:31,390,20.0,1045,1
73,2015-07-18 08:11:37,396,20.0,1045,1
74,2015-07-18 08:11:42,401,20.0,1045,1
75,2015-07-18 08:11:47,406,20.0,1045,1
76,2015-07-18 08:11:53,412,20.0,1045,1
77,2015-07-18 08:11:58,417,20.0,1045,1
78,2015-07-18 08:12:04,423,20.0,1045,1
79,2015-07-18 08:12:09,428,20.0,1045,1
80,2015-07-18 08:12:14,433,20.0,1045,1
81,2015-07-18 08:12:19,438,20.0,1045,1
82,2015-07-18 08:12:24,443,20.0,1045,1
83,2015-07-18 08:12:30,449,19.999000549316406,1045,1
84,2015-07-18 08:12:35,454,20.0,1045,1
85,2015-07-18 08:12:41,460,20.0,1045,1
86,2015-07-18 08:12:47,466,20.0,1045,1
87,2015-07-18 08:12:53,472,20.0,1045,1
88,2015-07-18 08:12:58,477,20.0,1045,1
89,2015-07-18 08:13:04,483,20.0,1045,1
90,2015-07-18 08:13:10,489,20.0,1045,1
91,2015-07-18 08:13:15,494,20.0,1045,1
92,2015-07-18 08:13:20,499,20.0,1045,1
93,2015-07-18 08:13:26,505,20.0,1045,1
94,2015-07-18 08:13:31,510,20.0,1045,1
95,2015-07-18 08:13:37,516,20.0,1045,1
96,2015-07-18 08:13:42,521,20.0,1045,1
97,2015-07-18 08:13:48,527,20.000999450683594,1045,1
98,2015-07-18 08:13:54,533,20.0,1045,1
99,2015-07-18 08:14:00,539,20.0,1045,1
100,2015-07-18 08:14:06,545,20.0,1045,1
101,2015-07-18 08:14:12,551,20.0,1045,1
102,2015-07-18 08:14:17,556,20.0,1045,1
103,2015-07-18 08:14:22,561,20.0,1045,1
104,2015-07-18 08:14:28,567,20.0,1045,1
105,2015-07-18 08:14:33,572,20.0,1045,1
106,2015-07-18 08:14:39,578,20.0,1045,1
107,2015-07-18 08:14:44,583,20.0,1045,1
108,2015-07-18 08:14:49,588,20.0,1045,1
109,2015-07-18 08:14:55,594,20.0,1045,1
110,2015-07-18 08:15:01,600,20.0,1045,1
111,2015-07-18 08:15:06,605,20.0,1045,1
112,2015-07-18 08:15:11,610,20.0,1045,1
113,2015-07-18 08:15:16,615,20.0,1045,1
114,2015-07-18 08:15:21,620,20.0,1045,1
115,2015-07-18 08:15:26,625,20.0,1045,1
116,2015-07-18 08:15:31,630,20.0,1045,1
117,2015-07-18 08:15:36,635,20.0,1045,1
118,2015-07-18 08:15:42,641,20.0,1045,1
119,2015-07-18 08:15:47,646,20.0,1045,1
120,2015-07-18 08:15:53,652,20.0,1045,1
121,2015-07-18 08:15:59,658,20.0,1045,1
122,2015-07-18 08:16:04,663,20.0,1045,1
123,2015-07-18 08:16:10,669,20.0,1045,1
124,2015-07-18 08:16:15,674,20.0,1045,1
125,2015-07-18 08:16:21,680,20.0,1045,1
126,2015-07-18 08:16:26,685,20.0,1045,1
127,2015-07-18 08:16:32,691,20.0,1045,1
128,2015-07-18 08:16:37,696,19.999000549316406,1045,1
129,2015-07-18 08:16:42,701,19.999000549316406,1045,1
130,2015-07-18 08:16:48,707,20.0,1045,1
131,2015-07-18 08:16:54,713,20.0,1045,1
132,2015-07-18 08:17:00,719,20.0,1045,1
133,2015-07-18 08:17:06,725,20.0,1045,1
134,2015-07-18 08:17:11,730,20.0,1045,1
135,2015-07-18 08:17:16,735,20.0,1045,1
136,2015-07-18 08:17:22,741,20.0,1045,1
137,2015-07-18 08:17:27,746,20.0,1045,1
138,2015-07-18 08:17:33,752,20.0,1045,1
139,2015-07-18 08:17:38,757,20.0,1045,1
140,2015-07-18 08:17:43,762,20.0,1045,1
141,2015-07-18 08:17:48,767,20.0,1045,1
142,2015-07-18 08:17:53,772,20.0,1045,1
143,2015-07-18 08:17:59,778,20.0,1045,1
144,2015-07-18 08:18:04,783,20.0,1045,1
145,2015-07-18 08:18:10,789,20.0,1045,1
146,2015-07-18 08:18:15,794,20.0,1045,1
147,2015-07-18 08:18:20,799,20.0,1045,1
148,2015-07-18 08:18:26,805,20.0,1045,1
149,2015-07-18 08:18:31,810,20.0,1045,1
150,2015-07-18 08:18:36,815,20.0,1045,1
151,2015-07-18 08:18:41,820,20.0,1045,1
152,2015-07-18 08:18:46,825,20.0,1045,1
153,2015-07-18 08:18:51,830,20.0,1045,1
154,2015-07-18 08:18:57,836,20.0,1045,1
155,2015-07-18 08:19:02,841,20.0,1045,1
156,2015-07-18 08:19:07,846,20.0,1045,1
157,2015-07-18 08:19:13,852,20.0,1045,1
158,2015-07-18 08:19:19,858,20.0,1045,1
159,2015-07-18 08:19:24,863,20.0,1045,1
160,2015-07-18 08:19:30,869,20.0,1045,1
161,2015-07-18 08:19:35,874,20.0,1045,1
162,2015-07-18 08:19:40,879,20.0,1045,1
163,2015-07-18 08:19:46,885,20.0,1045,1
164,2015-07-18 08:19:51,890,20.0,1045,1
165,2015-07-18 08:19:57,896,20.0,1045,1
166,2015-07-18 08:20:02,901,20.0,1045,1
167,2015-07-18 08:20:08,907,20.0,1045,1
168,2015-07-18 08:20:13,912,20.0,1045,1
169,2015-07-18 08:20:18,917,20.0,1045,1
170,2015-07-18 08:20:23,922,20.0,1045,1
171,2015-07-18 08:20:29,928,20.0,1045,1
172,2015-07-18 08:20:34,933,20.0,1045,1
173,2015-07-18 08:20:40,939,20.0,1045,1
174,2015-07-18 08:20:45,944,20.0,1045,1
175,2015-07-18 08:20:50,949,20.0,1045,1
176,2015-07-18 08:20:58,957,20.0,1045,1
177,2015-07-18 08:21:03,962,19.999000549316406,1045,1
178,2015-07-18 08:21:09,968,20.0,1045,1
179,2015-07-18 08:21:14,973,20.0,1045,1
180,2015-07-18 08:21:20,979,20.0,1045,1
181,2015-07-18 08:21:25,984,20.0,1045,1
182,2015-07-18 08:21:31,990,20.0,1045,1
183,2015-07-18 08:21:36,995,20.0,1045,1
184,2015-07-18 08:21:42,1001,20.0,1045,1
185,2015-07-18 08:21:47,1006,20.0,1045,1
186,2015-07-18 08:21:53,1012,20.0,1045,1
187,2015-07-18 08:21:58,1017,20.0,1045,1
188,2015-07-18 08:22:03,1022,20.0,1045,1
189,2015-07-18 08:22:08,1027,20.0,1045,1
190,2015-07-18 08:22:14,1033,20.0,1045,1
191,2015-07-18 08:22:20,1039,20.0,1045,1
192,2015-07-18 08:22:26,1045,20.0,1045,1
193,2015-07-18 08:22:32,1051,20.0,1045,1
194,2015-07-18 08:22:37,1056,20.0,1045,1
195,2015-07-18 08:22:43,1062,20.0,1045,1
196,2015-07-18 08:22:49,1068,20.0,1045,1
197,2015-07-18 08:22:54,1073,20.0,1045,1
198,2015-07-18 08:22:59,1078,20.0,1045,1
199,2015-07-18 08:23:05,1084,20.0,1045,1
200,2015-07-18 08:23:10,1089,20.0,1045,1
201,2015-07-18 08:23:16,1095,20.0,1045,1
202,2015-07-18 08:23:22,1101,20.0,1045,1
203,2015-07-18 08:23:28,1107,20.0,1045,1
204,2015-07-18 08:23:33,1112,20.0,1045,1
205,2015-07-18 08:23:38,1117,20.0,1045,1
206,2015-07-18 08:23:44,1123,20.0,1045,1
207,2015-07-18 08:23:50,1129,20.0,1045,1
208,2015-07-18 08:23:55,1134,20.0,1045,1
209,2015-07-18 08:24:00,1139,20.0,1045,1
210,2015-07-18 08:24:05,1144,20.0,1045,1
211,2015-07-18 08:24:11,1150,20.0,1045,1
212,2015-07-18 08:24:16,1155,20.0,1045,1
213,2015-07-18 08:24:21,1160,20.0,1045,1
214,2015-07-18 08:24:29,1168,20.0,1045,1
215,2015-07-18 08:24:34,1173,20.0,1045,1
216,2015-07-18 08:24:39,1178,20.0,1045,1
217,2015-07-18 08:24:44,1183,20.0,1045,1
218,2015-07-18 08:24:50,1189,20.0,1045,1
219,2015-07-18 08:24:55,1194,20.0,1045,1
220,2015-07-18 08:25:00,1199,20.0,1045,1
221,2015-07-18 08:25:06,1205,20.0,1045,1
222,2015-07-18 08:25:11,1210,20.0,1045,1
223,2015-07-18 08:25:16,1215,20.0,1045,1
224,2015-07-18 08:25:21,1220,20.0,1045,1
225,2015-07-18 08:25:26,1225,20.0,1045,1
226,2015-07-18 08:25:32,1231,20.0,1045,1
227,2015-07-18 08:25:37,1236,19.999000549316406,1045,1
228,2015-07-18 08:25:42,1241,20.0,1045,1
229,2015-07-18 08:25:48,1247,20.0,1045,1
230,2015-07-18 08:25:54,1253,20.0,1045,1
231,2015-07-18 08:25:59,1258,20.0,1045,1
232,2015-07-18 08:26:05,1264,20.0,1045,1
233,2015-07-18 08:26:10,1269,20.0,1045,1
234,2015-07-18 08:26:15,1274,20.0,1045,1
235,2015-07-18 08:26:21,1280,20.0,1045,1
236,2015-07-18 08:26:26,1285,20.0,1045,1
237,2015-07-18 08:26:32,1291,20.000999450683594,1045,1
238,2015-07-18 08:26:38,1297,20.0,1045,1
239,2015-07-18 08:26:43,1302,20.0,1045,1
240,2015-07-18 08:26:48,1307,20.0,1045,1
241,2015-07-18 08:26:53,1312,20.0,1045,1
242,2015-07-18 08:26:59,1318,20.0,1045,1
243,2015-07-18 08:27:04,1323,20.0,1045,1
244,2015-07-18 08:27:09,1328,20.0,1045,1
245,2015-07-18 08:27:15,1334,20.0,1045,1
246,2015-07-18 08:27:20,1339,20.0,1045,1
247,2015-07-18 08:27:26,1345,20.0,1045,1
248,2015-07-18 08:27:31,1350,20.0,1045,1
249,2015-07-18 08:27:36,1355,20.0,1045,1
250,2015-07-18 08:27:42,1361,20.0,1045,1
251,2015-07-18 08:27:47,1366,20.0,1045,1
252,2015-07-18 08:27:53,1372,20.0,1045,1
253,2015-07-18 08:28:00,1379,20.0,1045,1
254,2015-07-18 08:28:05,1384,20.0,1045,1
255,2015-07-18 08:28:11,1390,20.0,1045,1
256,2015-07-18 08:28:17,1396,20.0,1045,1
257,2015-07-18 08:28:22,1401,20.0,1045,1
258,2015-07-18 08:28:28,1407,20.0,1045,1
259,2015-07-18 08:28:33,1412,20.0,1045,1
260,2015-07-18 08:28:38,1417,20.0,1045,1
261,2015-07-18 08:28:43,1422,20.0,1045,1
262,2015-07-18 08:28:49,1428,20.0,1045,1
263,2015-07-18 08:28:54,1433,20.0,1045,1
264,2015-07-18 08:29:00,1439,20.0,1045,1
265,2015-07-18 08:29:05,1444,20.000999450683594,1045,1
266,2015-07-18 08:29:10,1449,20.0,1045,1
267,2015-07-18 08:29:15,1454,20.0,1045,1
268,2015-07-18 08:29:21,1460,20.0,1045,1
269,2015-07-18 08:29:27,1466,20.0,1045,1
270,2015-07-18 08:29:33,1472,20.0,1045,1
271,2015-07-18 08:29:39,1478,20.0,1045,1
272,2015-07-18 08:29:45,1484,20.0,1045,1
273,2015-07-18 08:29:51,1490,20.0,1045,1
274,2015-07-18 08:29:57,1496,20.0,1045,1
275,2015-07-18 08:30:03,1502,20.0,1045,1
276,2015-07-18 08:30:08,1507,19.999000549316406,1045,1
277,2015-07-18 08:30:13,1512,20.0,1045,1
278,2015-07-18 08:30:18,1517,20.0,1045,1
279,2015-07-18 08:30:24,1523,20.0,1045,1
280,2015-07-18 08:30:30,1529,20.0,1045,1
281,2015-07-18 08:30:35,1534,20.0,1045,1
282,2015-07-18 08:30:40,1539,20.0,1045,1
283,2015-07-18 08:30:46,1545,20.0,1045,1
284,2015-07-18 08:30:52,1551,20.0,1045,1
285,2015-07-18 08:30:57,1556,20.0,1045,1
286,2015-07-18 08:31:02,1561,20.0,1045,1
287,2015-07-18 08:31:07,1566,20.0,1045,1
288,2015-07-18 08:31:13,1572,20.0,1045,1
289,2015-07-18 08:31:18,1577,20.0,1045,1
290,2015-07-18 08:31:24,1583,20.0,1045,1
291,2015-07-18 08:31:30,1589,20.0,1045,1
292,2015-07-18 08:31:36,1595,20.0,1045,1
293,2015-07-18 08:31:42,1601,20.0,1045,1
294,2015-07-18 08:31:50,1609,20.0,1045,1
0,2015-07-18 08:31:52,1611,20.0,1045,1
1,2015-07-18 08:31:55,1614,20.0,1045,1
2,2015-07-18 08:31:57,1616,20.0,1045,1
3,2015-07-18 08:32:03,1622,20.0,1045,1
4,2015-07-18 08:32:08,1627,20.0,1045,1
5,2015-07-18 08:32:14,1633,20.0,1045,1
6,2015-07-18 08:32:20,1639,19.999000549316406,1045,1
7,2015-07-18 08:32:25,1644,19.999000549316406,1045,1
8,2015-07-18 08:32:30,1649,20.0,1045,1
9,2015-07-18 08:32:36,1655,20.0,1045,1
10,2015-07-18 08:32:41,1660,20.0,1045,1
11,2015-07-18 08:32:46,1665,20.0,1045,1
12,2015-07-18 08:32:51,1670,20.0,1045,1
13,2015-07-18 08:32:56,1675,20.0,1045,1
14,2015-07-18 08:33:02,1681,20.0,1045,1
15,2015-07-18 08:33:07,1686,20.0,1045,1
16,2015-07-18 08:33:13,1692,20.0,1045,1
17,2015-07-18 08:33:18,1697,20.0,1045,1
18,2015-07-18 08:33:23,1702,20.0,1045,1
19,2015-07-18 08:33:28,1707,20.0,1045,1
20,2015-07-18 08:33:33,1712,20.0,1045,1
21,2015-07-18 08:33:39,1718,20.0,1045,1
22,2015-07-18 08:33:44,1723,20.0,1045,1
23,2015-07-18 08:33:49,1728,20.0,1045,1
24,2015-07-18 08:33:55,1734,20.0,1045,1
25,2015-07-18 08:34:01,1740,20.0,1045,1
26,2015-07-18 08:34:06,1745,20.0,1045,1
27,2015-07-18 08:34:12,1751,20.0,1045,1
28,2015-07-18 08:34:17,1756,20.0,1045,1
29,2015-07-18 08:34:23,1762,19.999000549316406,1045,1
30,2015-07-18 08:34:29,1768,20.0,1045,1
31,2015-07-18 08:34:35,1774,20.0,1045,1
32,2015-07-18 08:34:41,1780,20.0,1045,1
33,2015-07-18 08:34:47,1786,20.0,1045,1
