,Time,Time(s),Temp(K)
67,2015-07-14 14:13:14,362,20.0
68,2015-07-14 14:13:19,367,20.0
69,2015-07-14 14:13:24,372,20.0
70,2015-07-14 14:13:29,377,20.0
71,2015-07-14 14:13:34,382,20.0
72,2015-07-14 14:13:39,387,20.0
73,2015-07-14 14:13:44,392,20.0
74,2015-07-14 14:13:50,398,20.0
75,2015-07-14 14:13:55,403,20.0
76,2015-07-14 14:14:01,409,20.0
77,2015-07-14 14:14:06,414,20.0
78,2015-07-14 14:14:11,419,20.0
79,2015-07-14 14:14:16,424,20.0
80,2015-07-14 14:14:22,430,20.0
81,2015-07-14 14:14:27,435,20.0
82,2015-07-14 14:14:32,440,20.0
83,2015-07-14 14:14:37,445,20.0
84,2015-07-14 14:14:42,450,20.0
85,2015-07-14 14:14:48,456,20.0
86,2015-07-14 14:14:53,461,20.0
87,2015-07-14 14:14:58,466,20.0
88,2015-07-14 14:15:04,472,20.0
89,2015-07-14 14:15:09,477,20.0
90,2015-07-14 14:15:15,483,20.0
91,2015-07-14 14:15:21,489,20.0
92,2015-07-14 14:15:26,494,20.0
93,2015-07-14 14:15:32,500,20.0
94,2015-07-14 14:15:37,505,20.0
95,2015-07-14 14:15:42,510,20.0
96,2015-07-14 14:15:48,516,20.0
97,2015-07-14 14:15:54,522,20.0
98,2015-07-14 14:15:59,527,20.0
99,2015-07-14 14:16:04,532,20.0
100,2015-07-14 14:16:09,537,20.0
101,2015-07-14 14:16:14,542,20.0
102,2015-07-14 14:16:19,547,20.0
103,2015-07-14 14:16:24,552,20.0
104,2015-07-14 14:16:29,557,20.0
105,2015-07-14 14:16:34,562,20.0
106,2015-07-14 14:16:39,567,20.0
107,2015-07-14 14:16:44,572,20.0
108,2015-07-14 14:16:49,577,20.0
109,2015-07-14 14:16:55,583,20.0
110,2015-07-14 14:17:00,588,20.0
111,2015-07-14 14:17:05,593,20.0
112,2015-07-14 14:17:11,599,20.0
113,2015-07-14 14:17:16,604,20.0
114,2015-07-14 14:17:22,610,20.0
115,2015-07-14 14:17:27,615,20.0
116,2015-07-14 14:17:33,621,20.0
117,2015-07-14 14:17:39,627,20.0
118,2015-07-14 14:17:45,633,20.0
119,2015-07-14 14:17:50,638,20.0
120,2015-07-14 14:17:56,644,20.0
121,2015-07-14 14:18:01,649,20.0
122,2015-07-14 14:18:06,654,20.0
123,2015-07-14 14:18:11,659,20.0
124,2015-07-14 14:18:16,664,20.0
125,2015-07-14 14:18:21,669,20.0
126,2015-07-14 14:18:27,675,20.0
127,2015-07-14 14:18:33,681,20.0
128,2015-07-14 14:18:38,686,20.0
129,2015-07-14 14:18:44,692,20.0
130,2015-07-14 14:18:49,697,20.0
131,2015-07-14 14:18:54,702,20.0
132,2015-07-14 14:19:00,708,20.0
133,2015-07-14 14:19:06,714,20.0
134,2015-07-14 14:19:11,719,20.0
135,2015-07-14 14:19:17,725,20.000999450683594
136,2015-07-14 14:19:22,730,20.0
137,2015-07-14 14:19:27,735,20.0
138,2015-07-14 14:19:32,740,20.0
139,2015-07-14 14:19:37,745,20.0
140,2015-07-14 14:19:43,751,20.0
141,2015-07-14 14:19:48,756,20.0
142,2015-07-14 14:19:53,761,20.0
143,2015-07-14 14:19:58,766,20.0
144,2015-07-14 14:20:03,771,20.0
145,2015-07-14 14:20:08,776,20.0
146,2015-07-14 14:20:14,782,20.0
147,2015-07-14 14:20:19,787,20.0
148,2015-07-14 14:20:24,792,20.0
149,2015-07-14 14:20:30,798,20.0
150,2015-07-14 14:20:35,803,20.0
151,2015-07-14 14:20:41,809,20.0
152,2015-07-14 14:20:46,814,20.0
153,2015-07-14 14:20:51,819,20.0
154,2015-07-14 14:20:56,824,20.0
155,2015-07-14 14:21:02,830,20.0
156,2015-07-14 14:21:08,836,20.0
157,2015-07-14 14:21:14,842,20.0
158,2015-07-14 14:21:19,847,20.0
159,2015-07-14 14:21:25,853,20.0
160,2015-07-14 14:21:30,858,20.0
161,2015-07-14 14:21:36,864,20.0
162,2015-07-14 14:21:42,870,20.0
163,2015-07-14 14:21:47,875,20.0
164,2015-07-14 14:21:53,881,20.0
165,2015-07-14 14:21:58,886,20.0
166,2015-07-14 14:22:03,891,20.0
167,2015-07-14 14:22:09,897,20.0
168,2015-07-14 14:22:14,902,20.0
169,2015-07-14 14:22:19,907,20.0
170,2015-07-14 14:22:24,912,20.0
171,2015-07-14 14:22:30,918,20.0
172,2015-07-14 14:22:36,924,20.0
173,2015-07-14 14:22:41,929,20.0
174,2015-07-14 14:22:46,934,20.0
175,2015-07-14 14:22:51,939,20.0
176,2015-07-14 14:22:57,945,20.0
177,2015-07-14 14:23:03,951,20.0
178,2015-07-14 14:23:09,957,20.0
179,2015-07-14 14:23:15,963,20.0
180,2015-07-14 14:23:20,968,20.0
181,2015-07-14 14:23:26,974,20.0
182,2015-07-14 14:23:31,979,20.0
183,2015-07-14 14:23:36,984,20.0
184,2015-07-14 14:23:42,990,20.0
185,2015-07-14 14:23:47,995,20.0
186,2015-07-14 14:23:52,1000,20.0
187,2015-07-14 14:23:58,1006,20.0
188,2015-07-14 14:24:03,1011,20.0
189,2015-07-14 14:24:09,1017,20.0
190,2015-07-14 14:24:15,1023,20.0
191,2015-07-14 14:24:21,1029,20.0
192,2015-07-14 14:24:27,1035,20.0
193,2015-07-14 14:24:32,1040,20.0
194,2015-07-14 14:24:38,1046,20.0
195,2015-07-14 14:24:43,1051,20.0
196,2015-07-14 14:24:48,1056,20.0
197,2015-07-14 14:24:53,1061,20.0
198,2015-07-14 14:24:58,1066,20.0
199,2015-07-14 14:25:03,1071,20.0
200,2015-07-14 14:25:09,1077,20.0
201,2015-07-14 14:25:15,1083,20.0
202,2015-07-14 14:25:21,1089,20.0
203,2015-07-14 14:25:27,1095,20.0
204,2015-07-14 14:25:33,1101,20.0
205,2015-07-14 14:25:38,1106,20.0
206,2015-07-14 14:25:43,1111,20.0
207,2015-07-14 14:25:49,1117,20.0
208,2015-07-14 14:25:54,1122,20.0
209,2015-07-14 14:25:59,1127,20.0
210,2015-07-14 14:26:05,1133,20.0
211,2015-07-14 14:26:10,1138,20.0
212,2015-07-14 14:26:16,1144,20.0
213,2015-07-14 14:26:21,1149,20.0
214,2015-07-14 14:26:26,1154,20.0
215,2015-07-14 14:26:32,1160,20.0
216,2015-07-14 14:26:37,1165,20.0
217,2015-07-14 14:26:42,1170,20.0
218,2015-07-14 14:26:47,1175,20.0
219,2015-07-14 14:26:53,1181,20.0
220,2015-07-14 14:26:58,1186,20.0
221,2015-07-14 14:27:03,1191,20.0
222,2015-07-14 14:27:09,1197,20.0
223,2015-07-14 14:27:14,1202,20.0
224,2015-07-14 14:27:19,1207,20.0
225,2015-07-14 14:27:24,1212,20.0
226,2015-07-14 14:27:30,1218,20.0
227,2015-07-14 14:27:35,1223,20.0
228,2015-07-14 14:27:40,1228,20.0
229,2015-07-14 14:27:46,1234,20.0
230,2015-07-14 14:27:51,1239,20.0
231,2015-07-14 14:27:56,1244,20.0
232,2015-07-14 14:28:01,1249,20.0
233,2015-07-14 14:28:06,1254,20.0
234,2015-07-14 14:28:11,1259,20.0
235,2015-07-14 14:28:16,1264,20.0
236,2015-07-14 14:28:21,1269,20.0
237,2015-07-14 14:28:26,1274,20.0
238,2015-07-14 14:28:31,1279,20.0
239,2015-07-14 14:28:36,1284,20.0
240,2015-07-14 14:28:42,1290,20.0
241,2015-07-14 14:28:47,1295,20.0
242,2015-07-14 14:28:52,1300,20.0
243,2015-07-14 14:28:57,1305,20.0
244,2015-07-14 14:29:02,1310,20.0
245,2015-07-14 14:29:08,1316,20.0
246,2015-07-14 14:29:13,1321,20.0
247,2015-07-14 14:29:18,1326,20.0
248,2015-07-14 14:29:24,1332,20.0
249,2015-07-14 14:29:29,1337,20.0
250,2015-07-14 14:29:35,1343,20.0
251,2015-07-14 14:29:40,1348,20.0
252,2015-07-14 14:29:45,1353,20.0
253,2015-07-14 14:29:50,1358,20.0
254,2015-07-14 14:29:55,1363,20.0
255,2015-07-14 14:30:00,1368,20.0
256,2015-07-14 14:30:06,1374,20.0
257,2015-07-14 14:30:11,1379,20.0
258,2015-07-14 14:30:16,1384,20.0
259,2015-07-14 14:30:21,1389,20.0
260,2015-07-14 14:30:26,1394,20.0
261,2015-07-14 14:30:31,1399,20.0
262,2015-07-14 14:30:37,1405,20.0
263,2015-07-14 14:30:42,1410,20.0
264,2015-07-14 14:30:47,1415,20.0
265,2015-07-14 14:30:52,1420,20.0
266,2015-07-14 14:30:58,1426,20.0
267,2015-07-14 14:31:03,1431,20.0
268,2015-07-14 14:31:08,1436,20.0
269,2015-07-14 14:31:13,1441,20.0
270,2015-07-14 14:31:18,1446,20.0
271,2015-07-14 14:31:24,1452,20.0
272,2015-07-14 14:31:29,1457,20.0
273,2015-07-14 14:31:34,1462,20.0
274,2015-07-14 14:31:40,1468,20.0
275,2015-07-14 14:31:45,1473,20.0
276,2015-07-14 14:31:50,1478,20.0
277,2015-07-14 14:31:55,1483,20.0
278,2015-07-14 14:32:01,1489,20.0
279,2015-07-14 14:32:06,1494,20.0
280,2015-07-14 14:32:12,1500,20.0
281,2015-07-14 14:32:17,1505,20.0
282,2015-07-14 14:32:22,1510,20.0
283,2015-07-14 14:32:27,1515,20.0
284,2015-07-14 14:32:32,1520,20.0
285,2015-07-14 14:32:37,1525,20.0
286,2015-07-14 14:32:43,1531,20.0
287,2015-07-14 14:32:48,1536,20.0
288,2015-07-14 14:32:54,1542,20.0
289,2015-07-14 14:33:00,1548,20.0
290,2015-07-14 14:33:06,1554,20.0
291,2015-07-14 14:33:12,1560,20.0
292,2015-07-14 14:33:18,1566,20.0
293,2015-07-14 14:33:24,1572,20.0
294,2015-07-14 14:33:30,1578,20.0
295,2015-07-14 14:33:36,1584,20.0
296,2015-07-14 14:33:42,1590,20.0
297,2015-07-14 14:33:48,1596,20.0
298,2015-07-14 14:33:53,1601,20.0
299,2015-07-14 14:33:58,1606,20.0
300,2015-07-14 14:34:04,1612,20.0
301,2015-07-14 14:34:10,1618,20.0
302,2015-07-14 14:34:15,1623,20.0
303,2015-07-14 14:34:20,1628,20.0
304,2015-07-14 14:34:25,1633,20.0
305,2015-07-14 14:34:30,1638,20.0
306,2015-07-14 14:34:36,1644,20.0
307,2015-07-14 14:34:41,1649,20.0
308,2015-07-14 14:34:47,1655,20.0
309,2015-07-14 14:34:53,1661,20.0
310,2015-07-14 14:34:58,1666,20.0
311,2015-07-14 14:35:03,1671,20.0
312,2015-07-14 14:35:09,1677,20.0
313,2015-07-14 14:35:14,1682,20.0
314,2015-07-14 14:35:19,1687,20.0
315,2015-07-14 14:35:25,1693,20.0
316,2015-07-14 14:35:30,1698,20.0
317,2015-07-14 14:35:35,1703,20.0
318,2015-07-14 14:35:41,1709,20.0
319,2015-07-14 14:35:46,1714,20.0
320,2015-07-14 14:35:51,1719,20.0
321,2015-07-14 14:35:56,1724,20.0
322,2015-07-14 14:36:01,1729,20.0
323,2015-07-14 14:36:07,1735,20.0
324,2015-07-14 14:36:12,1740,20.0
325,2015-07-14 14:36:17,1745,20.0
326,2015-07-14 14:36:22,1750,20.0
327,2015-07-14 14:36:27,1755,20.0
328,2015-07-14 14:36:32,1760,20.0
329,2015-07-14 14:36:37,1765,20.0
330,2015-07-14 14:36:42,1770,20.0
331,2015-07-14 14:36:48,1776,20.0
332,2015-07-14 14:36:53,1781,20.0
333,2015-07-14 14:36:59,1787,20.0
334,2015-07-14 14:37:04,1792,19.999000549316406
335,2015-07-14 14:37:10,1798,20.0
336,2015-07-14 14:37:16,1804,20.0
337,2015-07-14 14:37:21,1809,20.0
338,2015-07-14 14:37:26,1814,20.0
339,2015-07-14 14:37:32,1820,20.0
340,2015-07-14 14:37:37,1825,20.0
341,2015-07-14 14:37:42,1830,20.0
342,2015-07-14 14:37:47,1835,20.0
343,2015-07-14 14:37:53,1841,20.0
344,2015-07-14 14:37:59,1847,20.0
345,2015-07-14 14:38:04,1852,20.0
346,2015-07-14 14:38:09,1857,20.0
347,2015-07-14 14:38:14,1862,20.0
348,2015-07-14 14:38:20,1868,20.0
349,2015-07-14 14:38:25,1873,20.0
350,2015-07-14 14:38:30,1878,20.0
351,2015-07-14 14:38:36,1884,20.0
352,2015-07-14 14:38:41,1889,20.0
353,2015-07-14 14:38:46,1894,20.0
354,2015-07-14 14:38:51,1899,20.0
355,2015-07-14 14:38:56,1904,20.0
356,2015-07-14 14:39:01,1909,20.0
357,2015-07-14 14:39:06,1914,20.0
358,2015-07-14 14:39:11,1919,20.0
359,2015-07-14 14:39:16,1924,20.0
360,2015-07-14 14:39:21,1929,20.0
361,2015-07-14 14:39:27,1935,20.0
362,2015-07-14 14:39:32,1940,20.0
363,2015-07-14 14:39:38,1946,20.0
364,2015-07-14 14:39:43,1951,20.0
365,2015-07-14 14:39:49,1957,20.0
366,2015-07-14 14:39:54,1962,20.0
367,2015-07-14 14:40:00,1968,20.0
368,2015-07-14 14:40:05,1973,20.0
369,2015-07-14 14:40:11,1979,20.0
370,2015-07-14 14:40:16,1984,20.0
371,2015-07-14 14:40:21,1989,20.0
372,2015-07-14 14:40:27,1995,20.0
373,2015-07-14 14:40:32,2000,20.0
374,2015-07-14 14:40:38,2006,19.999000549316406
375,2015-07-14 14:40:43,2011,20.0
376,2015-07-14 14:40:49,2017,20.0
377,2015-07-14 14:40:54,2022,20.0
378,2015-07-14 14:40:59,2027,20.0
379,2015-07-14 14:41:04,2032,20.0
380,2015-07-14 14:41:10,2038,20.0
381,2015-07-14 14:41:15,2043,20.0
382,2015-07-14 14:41:20,2048,20.0
383,2015-07-14 14:41:25,2053,20.0
384,2015-07-14 14:41:30,2058,20.0
385,2015-07-14 14:41:35,2063,20.0
386,2015-07-14 14:41:41,2069,20.0
387,2015-07-14 14:41:46,2074,20.0
388,2015-07-14 14:41:51,2079,20.0
389,2015-07-14 14:41:56,2084,20.0
390,2015-07-14 14:42:01,2089,20.0
391,2015-07-14 14:42:07,2095,20.0
392,2015-07-14 14:42:12,2100,20.0
393,2015-07-14 14:42:18,2106,20.0
394,2015-07-14 14:42:23,2111,20.0
395,2015-07-14 14:42:29,2117,20.0
396,2015-07-14 14:42:34,2122,20.0
397,2015-07-14 14:42:39,2127,20.0
398,2015-07-14 14:42:44,2132,20.0
399,2015-07-14 14:42:49,2137,20.0
400,2015-07-14 14:42:54,2142,20.0
401,2015-07-14 14:43:00,2148,20.0
402,2015-07-14 14:43:06,2154,20.0
403,2015-07-14 14:43:11,2159,20.0
404,2015-07-14 14:43:17,2165,20.0
405,2015-07-14 14:43:23,2171,20.0
406,2015-07-14 14:43:28,2176,20.0
407,2015-07-14 14:43:33,2181,20.0
408,2015-07-14 14:43:39,2187,20.0
409,2015-07-14 14:43:44,2192,20.0
410,2015-07-14 14:43:49,2197,20.0
411,2015-07-14 14:43:55,2203,20.0
412,2015-07-14 14:44:00,2208,20.0
413,2015-07-14 14:44:06,2214,20.0
414,2015-07-14 14:44:12,2220,20.0
415,2015-07-14 14:44:18,2226,20.0
416,2015-07-14 14:44:23,2231,20.0
417,2015-07-14 14:44:29,2237,20.0
418,2015-07-14 14:44:35,2243,20.0
419,2015-07-14 14:44:41,2249,20.0
420,2015-07-14 14:44:46,2254,20.0
421,2015-07-14 14:44:52,2260,20.0
422,2015-07-14 14:44:58,2266,20.0
423,2015-07-14 14:45:03,2271,20.0
424,2015-07-14 14:45:09,2277,20.0
425,2015-07-14 14:45:15,2283,20.0
426,2015-07-14 14:45:21,2289,20.0
427,2015-07-14 14:45:27,2295,20.0
428,2015-07-14 14:45:32,2300,20.0
429,2015-07-14 14:45:38,2306,20.0
430,2015-07-14 14:45:44,2312,20.0
431,2015-07-14 14:45:49,2317,20.0
432,2015-07-14 14:45:54,2322,20.0
433,2015-07-14 14:46:00,2328,20.0
434,2015-07-14 14:46:05,2333,20.0
435,2015-07-14 14:46:10,2338,20.0
436,2015-07-14 14:46:15,2343,20.0
437,2015-07-14 14:46:21,2349,20.0
438,2015-07-14 14:46:26,2354,20.0
439,2015-07-14 14:46:32,2360,20.0
440,2015-07-14 14:46:38,2366,20.0
441,2015-07-14 14:46:43,2371,20.0
442,2015-07-14 14:46:48,2376,20.0
443,2015-07-14 14:46:54,2382,20.0
444,2015-07-14 14:47:00,2388,20.0
445,2015-07-14 14:47:06,2394,20.0
446,2015-07-14 14:47:12,2400,20.0
447,2015-07-14 14:47:17,2405,20.0
448,2015-07-14 14:47:23,2411,20.0
449,2015-07-14 14:47:28,2416,20.0
450,2015-07-14 14:47:34,2422,20.0
451,2015-07-14 14:47:40,2428,20.0
452,2015-07-14 14:47:46,2434,20.0
453,2015-07-14 14:47:51,2439,20.0
454,2015-07-14 14:47:57,2445,20.0
455,2015-07-14 14:48:03,2451,20.0
456,2015-07-14 14:48:09,2457,20.0
457,2015-07-14 14:48:14,2462,20.0
458,2015-07-14 14:48:20,2468,20.0
459,2015-07-14 14:48:25,2473,20.0
460,2015-07-14 14:48:30,2478,20.0
461,2015-07-14 14:48:36,2484,20.0
462,2015-07-14 14:48:42,2490,20.0
463,2015-07-14 14:48:47,2495,20.0
464,2015-07-14 14:48:52,2500,20.0
465,2015-07-14 14:48:58,2506,20.0
466,2015-07-14 14:49:03,2511,20.0
467,2015-07-14 14:49:08,2516,20.0
468,2015-07-14 14:49:13,2521,20.0
469,2015-07-14 14:49:19,2527,20.0
470,2015-07-14 14:49:25,2533,20.0
471,2015-07-14 14:49:31,2539,20.0
472,2015-07-14 14:49:37,2545,20.0
473,2015-07-14 14:49:42,2550,20.0
474,2015-07-14 14:49:48,2556,20.0
475,2015-07-14 14:49:53,2561,20.0
476,2015-07-14 14:49:59,2567,20.0
477,2015-07-14 14:50:05,2573,20.0
478,2015-07-14 14:50:11,2579,20.0
479,2015-07-14 14:50:16,2584,20.0
480,2015-07-14 14:50:21,2589,20.0
481,2015-07-14 14:50:26,2594,20.0
482,2015-07-14 14:50:31,2599,20.0
483,2015-07-14 14:50:37,2605,20.0
484,2015-07-14 14:50:42,2610,20.0
485,2015-07-14 14:50:48,2616,20.0
486,2015-07-14 14:50:54,2622,20.0
487,2015-07-14 14:50:59,2627,20.0
488,2015-07-14 14:51:05,2633,20.0
489,2015-07-14 14:51:10,2638,20.0
490,2015-07-14 14:51:16,2644,20.0
491,2015-07-14 14:51:21,2649,20.0
492,2015-07-14 14:51:26,2654,20.0
493,2015-07-14 14:51:31,2659,20.0
494,2015-07-14 14:51:36,2664,20.0
495,2015-07-14 14:51:41,2669,20.0
496,2015-07-14 14:51:46,2674,20.0
497,2015-07-14 14:51:51,2679,20.0
498,2015-07-14 14:51:56,2684,20.0
499,2015-07-14 14:52:01,2689,20.0
500,2015-07-14 14:52:07,2695,20.0
501,2015-07-14 14:52:13,2701,20.0
502,2015-07-14 14:52:18,2706,20.0
503,2015-07-14 14:52:23,2711,20.0
504,2015-07-14 14:52:29,2717,20.0
505,2015-07-14 14:52:34,2722,20.0
506,2015-07-14 14:52:39,2727,20.0
507,2015-07-14 14:52:45,2733,20.0
508,2015-07-14 14:52:51,2739,20.0
509,2015-07-14 14:52:56,2744,20.0
510,2015-07-14 14:53:01,2749,20.0
511,2015-07-14 14:53:06,2754,20.0
512,2015-07-14 14:53:12,2760,20.0
513,2015-07-14 14:53:17,2765,20.0
514,2015-07-14 14:53:23,2771,20.0
515,2015-07-14 14:53:28,2776,20.0
516,2015-07-14 14:53:33,2781,20.0
517,2015-07-14 14:53:39,2787,20.0
518,2015-07-14 14:53:44,2792,20.0
519,2015-07-14 14:53:50,2798,20.0
520,2015-07-14 14:53:55,2803,20.0
521,2015-07-14 14:54:00,2808,20.0
522,2015-07-14 14:54:05,2813,20.0
523,2015-07-14 14:54:11,2819,20.0
524,2015-07-14 14:54:17,2825,20.0
525,2015-07-14 14:54:22,2830,20.0
526,2015-07-14 14:54:28,2836,20.0
527,2015-07-14 14:54:33,2841,20.0
528,2015-07-14 14:54:39,2847,20.0
529,2015-07-14 14:54:45,2853,20.0
530,2015-07-14 14:54:51,2859,20.0
531,2015-07-14 14:54:56,2864,20.0
532,2015-07-14 14:55:02,2870,20.0
533,2015-07-14 14:55:08,2876,20.0
534,2015-07-14 14:55:14,2882,20.0
535,2015-07-14 14:55:20,2888,20.0
536,2015-07-14 14:55:25,2893,20.0
537,2015-07-14 14:55:31,2899,20.0
538,2015-07-14 14:55:36,2904,20.0
539,2015-07-14 14:55:41,2909,20.0
540,2015-07-14 14:55:47,2915,20.0
541,2015-07-14 14:55:53,2921,20.0
542,2015-07-14 14:55:58,2926,20.0
543,2015-07-14 14:56:03,2931,20.0
544,2015-07-14 14:56:09,2937,20.0
545,2015-07-14 14:56:14,2942,20.0
546,2015-07-14 14:56:19,2947,20.0
547,2015-07-14 14:56:24,2952,20.0
548,2015-07-14 14:56:29,2957,20.0
549,2015-07-14 14:56:34,2962,20.0
550,2015-07-14 14:56:40,2968,20.0
551,2015-07-14 14:56:45,2973,20.0
552,2015-07-14 14:56:50,2978,20.0
553,2015-07-14 14:56:55,2983,20.0
554,2015-07-14 14:57:01,2989,20.0
555,2015-07-14 14:57:07,2995,20.0
556,2015-07-14 14:57:12,3000,20.0
557,2015-07-14 14:57:17,3005,20.0
558,2015-07-14 14:57:22,3010,20.0
559,2015-07-14 14:57:27,3015,20.000999450683594
560,2015-07-14 14:57:32,3020,20.0
561,2015-07-14 14:57:38,3026,20.0
562,2015-07-14 14:57:43,3031,20.0
563,2015-07-14 14:57:48,3036,20.0
564,2015-07-14 14:57:53,3041,20.0
565,2015-07-14 14:57:59,3047,20.0
566,2015-07-14 14:58:05,3053,20.0
567,2015-07-14 14:58:10,3058,20.0
568,2015-07-14 14:58:16,3064,20.0
569,2015-07-14 14:58:21,3069,20.0
570,2015-07-14 14:58:27,3075,20.0
571,2015-07-14 14:58:32,3080,20.0
572,2015-07-14 14:58:38,3086,20.0
573,2015-07-14 14:58:44,3092,20.0
574,2015-07-14 14:58:50,3098,20.0
575,2015-07-14 14:58:55,3103,20.0
576,2015-07-14 14:59:01,3109,20.0
577,2015-07-14 14:59:06,3114,20.0
578,2015-07-14 14:59:12,3120,20.0
579,2015-07-14 14:59:18,3126,20.0
580,2015-07-14 14:59:23,3131,20.0
581,2015-07-14 14:59:28,3136,20.0
582,2015-07-14 14:59:34,3142,20.0
583,2015-07-14 14:59:40,3148,20.0
584,2015-07-14 14:59:46,3154,20.0
585,2015-07-14 14:59:51,3159,20.0
586,2015-07-14 14:59:56,3164,20.0
587,2015-07-14 15:00:02,3170,20.0
588,2015-07-14 15:00:08,3176,20.0
589,2015-07-14 15:00:13,3181,20.0
590,2015-07-14 15:00:18,3186,20.0
591,2015-07-14 15:00:23,3191,20.0
592,2015-07-14 15:00:29,3197,20.0
593,2015-07-14 15:00:34,3202,20.0
594,2015-07-14 15:00:39,3207,20.0
595,2015-07-14 15:00:44,3212,20.0
596,2015-07-14 15:00:49,3217,20.0
597,2015-07-14 15:00:54,3222,20.0
598,2015-07-14 15:00:59,3227,20.0
599,2015-07-14 15:01:04,3232,20.0
600,2015-07-14 15:01:10,3238,20.0
601,2015-07-14 15:01:15,3243,20.0
602,2015-07-14 15:01:20,3248,20.0
603,2015-07-14 15:01:26,3254,20.0
604,2015-07-14 15:01:31,3259,20.0
605,2015-07-14 15:01:37,3265,19.99799919128418
606,2015-07-14 15:01:43,3271,19.996999740600586
607,2015-07-14 15:01:49,3277,19.99799919128418
608,2015-07-14 15:01:54,3282,19.99799919128418
609,2015-07-14 15:01:59,3287,19.99799919128418
610,2015-07-14 15:02:05,3293,19.99799919128418
611,2015-07-14 15:02:10,3298,19.99799919128418
612,2015-07-14 15:02:15,3303,19.999000549316406
613,2015-07-14 15:02:21,3309,19.999000549316406
614,2015-07-14 15:02:27,3315,19.999000549316406
615,2015-07-14 15:02:33,3321,19.999000549316406
616,2015-07-14 15:02:38,3326,19.999000549316406
617,2015-07-14 15:02:43,3331,19.999000549316406
618,2015-07-14 15:02:48,3336,19.999000549316406
619,2015-07-14 15:02:53,3341,19.999000549316406
620,2015-07-14 15:02:58,3346,19.999000549316406
621,2015-07-14 15:03:03,3351,20.0
622,2015-07-14 15:03:08,3356,19.999000549316406
623,2015-07-14 15:03:13,3361,19.999000549316406
624,2015-07-14 15:03:19,3367,20.0
625,2015-07-14 15:03:24,3372,20.0
626,2015-07-14 15:03:29,3377,20.0
627,2015-07-14 15:03:35,3383,20.0
628,2015-07-14 15:03:40,3388,20.0
629,2015-07-14 15:03:45,3393,20.0
630,2015-07-14 15:03:51,3399,20.0
631,2015-07-14 15:03:56,3404,20.0
632,2015-07-14 15:04:02,3410,20.0
633,2015-07-14 15:04:07,3415,20.0
634,2015-07-14 15:04:13,3421,20.0
635,2015-07-14 15:04:18,3426,20.0
636,2015-07-14 15:04:23,3431,20.0
637,2015-07-14 15:04:28,3436,20.0
638,2015-07-14 15:04:33,3441,20.0
