,Time,Time(s),Temp(K)
40,2015-07-14 21:30:32,215,20.0
41,2015-07-14 21:30:38,221,20.0
42,2015-07-14 21:30:43,226,20.0
43,2015-07-14 21:30:49,232,20.0
44,2015-07-14 21:30:54,237,20.0
45,2015-07-14 21:30:59,242,20.0
46,2015-07-14 21:31:04,247,20.0
47,2015-07-14 21:31:09,252,20.0
48,2015-07-14 21:31:14,257,20.0
49,2015-07-14 21:31:19,262,20.0
50,2015-07-14 21:31:24,267,20.0
51,2015-07-14 21:31:29,272,20.0
52,2015-07-14 21:31:34,277,20.0
53,2015-07-14 21:31:39,282,20.0
54,2015-07-14 21:31:45,288,20.0
55,2015-07-14 21:31:50,293,20.0
56,2015-07-14 21:31:55,298,20.0
57,2015-07-14 21:32:01,304,20.0
58,2015-07-14 21:32:06,309,20.0
59,2015-07-14 21:32:11,314,20.0
60,2015-07-14 21:32:17,320,20.0
61,2015-07-14 21:32:22,325,20.0
62,2015-07-14 21:32:27,330,20.0
63,2015-07-14 21:32:33,336,20.0
64,2015-07-14 21:32:38,341,20.0
65,2015-07-14 21:32:43,346,20.0
66,2015-07-14 21:32:48,351,20.0
67,2015-07-14 21:32:53,356,20.0
68,2015-07-14 21:32:58,361,20.0
69,2015-07-14 21:33:03,366,20.0
70,2015-07-14 21:33:09,372,20.0
71,2015-07-14 21:33:14,377,20.0
72,2015-07-14 21:33:19,382,20.0
73,2015-07-14 21:33:24,387,20.0
74,2015-07-14 21:33:30,393,20.0
75,2015-07-14 21:33:35,398,20.0
76,2015-07-14 21:33:40,403,20.0
77,2015-07-14 21:33:46,409,20.0
78,2015-07-14 21:33:52,415,20.0
79,2015-07-14 21:33:57,420,20.0
80,2015-07-14 21:34:02,425,20.0
81,2015-07-14 21:34:08,431,20.0
82,2015-07-14 21:34:13,436,20.0
83,2015-07-14 21:34:18,441,20.0
84,2015-07-14 21:34:23,446,20.0
85,2015-07-14 21:34:28,451,20.0
86,2015-07-14 21:34:33,456,20.0
87,2015-07-14 21:34:39,462,20.0
88,2015-07-14 21:34:44,467,20.0
89,2015-07-14 21:34:50,473,20.0
90,2015-07-14 21:34:55,478,20.0
91,2015-07-14 21:35:01,484,20.0
92,2015-07-14 21:35:07,490,20.0
93,2015-07-14 21:35:13,496,20.0
94,2015-07-14 21:35:18,501,20.0
95,2015-07-14 21:35:23,506,20.0
96,2015-07-14 21:35:28,511,20.0
97,2015-07-14 21:35:33,516,20.0
98,2015-07-14 21:35:39,522,20.0
99,2015-07-14 21:35:44,527,20.0
100,2015-07-14 21:35:50,533,20.0
101,2015-07-14 21:35:55,538,19.999000549316406
102,2015-07-14 21:36:01,544,20.0
103,2015-07-14 21:36:07,550,20.0
104,2015-07-14 21:36:12,555,20.0
105,2015-07-14 21:36:18,561,19.999000549316406
106,2015-07-14 21:36:23,566,20.0
107,2015-07-14 21:36:29,572,20.0
108,2015-07-14 21:36:34,577,20.0
109,2015-07-14 21:36:40,583,20.0
110,2015-07-14 21:36:46,589,20.0
111,2015-07-14 21:36:51,594,20.0
112,2015-07-14 21:36:57,600,20.0
113,2015-07-14 21:37:03,606,20.0
114,2015-07-14 21:37:10,613,20.0
115,2015-07-14 21:37:16,619,20.0
116,2015-07-14 21:37:21,624,20.0
117,2015-07-14 21:37:26,629,20.0
118,2015-07-14 21:37:31,634,20.0
119,2015-07-14 21:37:37,640,20.000999450683594
120,2015-07-14 21:37:43,646,20.000999450683594
121,2015-07-14 21:37:49,652,20.0
122,2015-07-14 21:37:54,657,20.0
123,2015-07-14 21:38:00,663,20.0
124,2015-07-14 21:38:05,668,20.0
125,2015-07-14 21:38:11,674,20.0
126,2015-07-14 21:38:14,677,20.0
