,Time,Time(s),Temp(K)
46,2015-07-14 19:53:36,245,20.0
47,2015-07-14 19:53:42,251,20.0
48,2015-07-14 19:53:48,257,20.0
49,2015-07-14 19:53:53,262,20.0
50,2015-07-14 19:53:59,268,20.0
51,2015-07-14 19:54:04,273,20.0
52,2015-07-14 19:54:10,279,20.0
53,2015-07-14 19:54:15,284,20.0
54,2015-07-14 19:54:21,290,20.0
55,2015-07-14 19:54:26,295,20.0
56,2015-07-14 19:54:32,301,20.0
57,2015-07-14 19:54:37,306,20.0
58,2015-07-14 19:54:43,312,20.0
59,2015-07-14 19:54:49,318,19.999000549316406
60,2015-07-14 19:54:54,323,20.0
61,2015-07-14 19:55:00,329,20.0
62,2015-07-14 19:55:05,334,20.0
63,2015-07-14 19:55:10,339,20.0
64,2015-07-14 19:55:16,345,20.0
65,2015-07-14 19:55:21,350,20.0
66,2015-07-14 19:55:26,355,20.0
67,2015-07-14 19:55:32,361,20.0
68,2015-07-14 19:55:38,367,20.0
69,2015-07-14 19:55:44,373,20.0
70,2015-07-14 19:55:49,378,20.0
71,2015-07-14 19:55:51,380,20.0
72,2015-07-14 19:55:54,383,20.0
73,2015-07-14 19:56:00,389,20.0
74,2015-07-14 19:56:06,395,20.0
75,2015-07-14 19:56:11,400,20.0
76,2015-07-14 19:56:17,406,20.0
77,2015-07-14 19:56:22,411,20.0
78,2015-07-14 19:56:28,417,20.0
79,2015-07-14 19:56:34,423,20.0
80,2015-07-14 19:56:39,428,20.0
81,2015-07-14 19:56:46,435,20.0
82,2015-07-14 19:56:52,441,20.0
83,2015-07-14 19:56:58,447,20.0
84,2015-07-14 19:57:03,452,20.0
85,2015-07-14 19:57:09,458,20.0
86,2015-07-14 19:57:14,463,20.0
87,2015-07-14 19:57:19,468,20.0
88,2015-07-14 19:57:24,473,20.0
89,2015-07-14 19:57:30,479,20.0
90,2015-07-14 19:57:35,484,20.0
91,2015-07-14 19:57:40,489,20.0
92,2015-07-14 19:57:45,494,20.0
93,2015-07-14 19:57:51,500,20.0
94,2015-07-14 19:57:57,506,20.0
95,2015-07-14 19:58:02,511,20.0
96,2015-07-14 19:58:07,516,20.0
97,2015-07-14 19:58:12,521,20.0
98,2015-07-14 19:58:18,527,20.0
99,2015-07-14 19:58:23,532,20.0
100,2015-07-14 19:58:28,537,20.0
101,2015-07-14 19:58:34,543,20.0
102,2015-07-14 19:58:39,548,20.0
103,2015-07-14 19:58:44,553,20.0
104,2015-07-14 19:58:49,558,20.0
105,2015-07-14 19:58:55,564,20.0
106,2015-07-14 19:59:00,569,20.0
107,2015-07-14 19:59:05,574,20.0
108,2015-07-14 19:59:10,579,20.0
109,2015-07-14 19:59:16,585,20.0
110,2015-07-14 19:59:22,591,20.0
111,2015-07-14 19:59:27,596,20.0
112,2015-07-14 19:59:32,601,20.0
113,2015-07-14 19:59:38,607,20.0
114,2015-07-14 19:59:43,612,20.0
115,2015-07-14 19:59:48,617,20.0
116,2015-07-14 19:59:53,622,20.0
117,2015-07-14 19:59:58,627,20.0
118,2015-07-14 20:00:03,632,20.0
119,2015-07-14 20:00:08,637,20.0
120,2015-07-14 20:00:14,643,20.0
121,2015-07-14 20:00:20,649,20.0
122,2015-07-14 20:00:25,654,20.0
123,2015-07-14 20:00:30,659,20.0
124,2015-07-14 20:00:35,664,20.0
125,2015-07-14 20:00:41,670,20.0
126,2015-07-14 20:00:46,675,20.0
127,2015-07-14 20:00:51,680,20.0
128,2015-07-14 20:00:57,686,19.999000549316406
129,2015-07-14 20:01:03,692,20.0
130,2015-07-14 20:01:09,698,20.0
131,2015-07-14 20:01:14,703,20.0
132,2015-07-14 20:01:20,709,20.0
133,2015-07-14 20:01:26,715,20.0
134,2015-07-14 20:01:31,720,20.0
135,2015-07-14 20:01:36,725,20.0
136,2015-07-14 20:01:41,730,20.0
137,2015-07-14 20:01:47,736,20.0
138,2015-07-14 20:01:53,742,20.000999450683594
139,2015-07-14 20:01:59,748,20.0
140,2015-07-14 20:02:05,754,20.0
141,2015-07-14 20:02:11,760,20.0
142,2015-07-14 20:02:17,766,20.0
143,2015-07-14 20:02:22,771,20.0
144,2015-07-14 20:02:27,776,20.0
145,2015-07-14 20:02:33,782,20.0
146,2015-07-14 20:02:38,787,20.0
147,2015-07-14 20:02:43,792,20.0
148,2015-07-14 20:02:48,797,20.0
149,2015-07-14 20:02:55,804,20.0
150,2015-07-14 20:03:01,810,20.0
151,2015-07-14 20:03:07,816,20.0
152,2015-07-14 20:03:13,822,20.0
153,2015-07-14 20:03:19,828,20.0
154,2015-07-14 20:03:24,833,20.0
155,2015-07-14 20:03:30,839,20.0
156,2015-07-14 20:03:36,845,20.0
157,2015-07-14 20:03:42,851,19.999000549316406
158,2015-07-14 20:03:48,857,20.0
159,2015-07-14 20:03:54,863,20.0
160,2015-07-14 20:04:00,869,20.0
161,2015-07-14 20:04:06,875,20.0
162,2015-07-14 20:04:12,881,20.0
163,2015-07-14 20:04:18,887,20.0
164,2015-07-14 20:04:23,892,20.0
165,2015-07-14 20:04:28,897,20.0
166,2015-07-14 20:04:34,903,20.0
167,2015-07-14 20:04:40,909,20.0
168,2015-07-14 20:04:45,914,20.0
169,2015-07-14 20:04:50,919,20.0
170,2015-07-14 20:04:55,924,20.0
171,2015-07-14 20:05:01,930,20.0
172,2015-07-14 20:05:06,935,20.0
173,2015-07-14 20:05:11,940,20.0
174,2015-07-14 20:05:16,945,20.0
175,2015-07-14 20:05:22,951,20.0
176,2015-07-14 20:05:27,956,20.0
177,2015-07-14 20:05:33,962,20.0
178,2015-07-14 20:05:39,968,20.0
179,2015-07-14 20:05:44,973,20.0
180,2015-07-14 20:05:49,978,20.0
181,2015-07-14 20:05:55,984,20.0
182,2015-07-14 20:06:00,989,20.0
183,2015-07-14 20:06:06,995,20.0
184,2015-07-14 20:06:12,1001,20.0
185,2015-07-14 20:06:18,1007,20.0
186,2015-07-14 20:06:23,1012,20.0
187,2015-07-14 20:06:29,1018,20.0
188,2015-07-14 20:06:34,1023,20.0
189,2015-07-14 20:06:39,1028,20.0
190,2015-07-14 20:06:44,1033,20.0
191,2015-07-14 20:06:50,1039,20.0
192,2015-07-14 20:06:55,1044,20.0
193,2015-07-14 20:07:00,1049,20.0
194,2015-07-14 20:07:06,1055,20.0
195,2015-07-14 20:07:11,1060,20.0
196,2015-07-14 20:07:18,1067,20.0
197,2015-07-14 20:07:23,1072,20.0
198,2015-07-14 20:07:29,1078,20.0
199,2015-07-14 20:07:34,1083,20.0
200,2015-07-14 20:07:38,1087,20.0
