Time,Laser Off,Laser Off Err,PCOn,PCOn Err,PCOff,PCOff Err,Laser On,Laser On Err
0.2409999966621399,0.10332831786585317,0.001263261567477579,0.10740496737561715,0.0018046438083252553,0.10763717205022019,0.0017853353340571605,0.10752100099557535,0.0012692761287047777
0.25700002908706665,0.10283060092631335,0.0012695975422872738,0.1066016944492285,0.0017824958911121273,0.10099078584286368,0.0018074619268663096,0.10379634273571248,0.0012692721475705813
0.273000031709671,0.10271510854268862,0.0012797344459072315,0.09944309165461812,0.0018084759636951765,0.09946571121971251,0.0017935136922961254,0.09945440723404055,0.0012735013981865122
0.2890000343322754,0.10326078628730351,0.0012730813876850257,0.09831244468159202,0.0018094751099110326,0.10315114528766657,0.0017991193071997165,0.10073235742357639,0.00127583252436725
0.30500003695487976,0.10134891116132055,0.0012765550533853974,0.10028335589026657,0.0018090386488423154,0.10157400671023727,0.001812093400474823,0.10092974589240734,0.0012802687461960715
0.3210000395774841,0.10052414118993576,0.0012783615148431965,0.10077312401093591,0.001821744364512583,0.10355468971742914,0.0018142021411135924,0.1021639089949692,0.001285503542706474
0.3370000123977661,0.10395031433804067,0.0012888332703858772,0.09965700656824716,0.0018150580099703865,0.10212723845083532,0.0017960850698216853,0.10089332143099031,0.0012767376572013704
0.3530000150203705,0.10111974339819478,0.0012918839483967775,0.10174854805180752,0.0018050747506295972,0.10251593378114747,0.0018392518369288484,0.10213256031910845,0.0012885401745142292
0.3690000176429749,0.1036843367066517,0.0013021291369248538,0.1006815946586277,0.001799544374200449,0.09747396309700943,0.001822572936877624,0.09907716227688898,0.0012806451651313803
0.3850000202655792,0.09884271423521422,0.0013039919219660493,0.10036077456084179,0.00184383808028497,0.09854465256647862,0.0018289763601890571,0.09945262727229978,0.0012985441983325691
0.4010000228881836,0.10101154294319745,0.0013067824198846742,0.10254099532075649,0.0018588992731251575,0.09596748558256325,0.0018457082346512441,0.09925431898445333,0.001309775316092062
0.417000025510788,0.0995856637413497,0.0013094092386821182,0.09800369033033055,0.0018553209285813224,0.09908857956615846,0.0018466013385596447,0.09854658164195453,0.001308826252391453
0.4330000281333923,0.09767020500005716,0.0013238299220297081,0.09880814402394814,0.001864717128162066,0.0959969944143564,0.0018690941052703915,0.09740421448732449,0.0013200987770043797
0.4490000307559967,0.09733850163948864,0.0013209415753382319,0.09561484566991307,0.0018392561025012285,0.09788284612537787,0.0018599389842651162,0.09674519706818863,0.0013078411858348912
0.4650000333786011,0.09725407652365162,0.0013165445816293924,0.09668705714803821,0.0018908918960086267,0.0962338812994712,0.0018660326565130621,0.09646055828227813,0.0013283090785535616
