Time,Laser Off,Laser Off Err,PCOn,PCOn Err,PCOff,PCOff Err,Laser On,Laser On Err
0.2409999966621399,0.11055665620156882,0.0011591364987673066,0.10737010363804553,0.0016373865097660102,0.10883640662545316,0.0016402775731426122,0.10810387175535749,0.0011588312996376258
0.25700002908706665,0.10798889792291164,0.0011604700253520484,0.10745949045417852,0.0016673203834863938,0.10640776991708323,0.0016405462831534227,0.10693326684971081,0.0011695318228822165
0.273000031709671,0.1039853278043845,0.0011504635107837538,0.10788435627683629,0.0016448374551437026,0.10886229001467167,0.0016652213152309019,0.10837264095548556,0.0011702849200058633
0.2890000343322754,0.10389653072757866,0.0011589469824587308,0.10695881658496467,0.0016491101082508686,0.10655431387660105,0.0016735059044574645,0.10675635922726627,0.0011747723714990636
0.30500003695487976,0.10554406367173233,0.0011672781260699276,0.10376898609392027,0.0016547845941506797,0.10264561011399848,0.0016680271856557136,0.10320725087712086,0.0011748018592629868
0.3210000395774841,0.1041593286724464,0.001171845258006279,0.10827672960359049,0.0016713751331323035,0.10758815881920829,0.001670096672354906,0.10793263463113191,0.0011813893303336289
0.3370000123977661,0.10613360909397875,0.0011785855076939804,0.10151501185167024,0.0016551377162092728,0.10593649407763267,0.0016766191833234715,0.10372551605030277,0.0011779706669882114
0.3530000150203705,0.1049163826217081,0.0011798272980835713,0.10205443440947769,0.001668498739178166,0.10355295186837557,0.0016634685865484211,0.10280296062454915,0.0011780337734765972
0.3690000176429749,0.10385195626502845,0.0011840574773046106,0.10500100445189016,0.0016823413521299662,0.09937344993719509,0.0016728589300578326,0.10218700569172527,0.0011862403124820852
0.3850000202655792,0.10252469069510936,0.0011904282219977378,0.10479728068541329,0.0016991655264663103,0.10265357089845098,0.0016827238983325385,0.10372313677998683,0.0011956688532039027
0.4010000228881836,0.10323085037856075,0.0012002781786318766,0.10468301838427704,0.001676740821616762,0.10482162616218155,0.0017119392565601193,0.1047522535374814,0.0011981196930262762
0.417000025510788,0.10210980613044147,0.0012026250125270952,0.1011335275007945,0.0016905936252547078,0.10077547603162651,0.0016883996753552192,0.10095468003046541,0.001194656859831145
0.4330000281333923,0.1035510097091648,0.0012064426073122507,0.1002115100143884,0.0017052129547817576,0.1023502238136562,0.0017001726608182226,0.10127998571077562,0.0012039901298756628
0.4490000307559967,0.10303949549590652,0.0011937178886893551,0.10147143631003225,0.0017255881191927036,0.10162732327745183,0.0016777394832604665,0.10154946634394822,0.0012033403547905693
0.4650000333786011,0.10033250483581338,0.0012148977033917742,0.10426170061237161,0.0017179538003152472,0.10311856307998538,0.0017160820144377518,0.10368973674579886,0.0012141143449827876
0.4810000061988831,0.09980408484504348,0.0012124965895806718,0.10080685282852044,0.0016973521583023734,0.10137682264595134,0.0017110329953432832,0.10109105925245418,0.001205033676795032
0.4970000088214874,0.09871750767870195,0.0012184159609005675,0.10244590099966046,0.0017457410472000153,0.1017462542333317,0.0017153750032093233,0.10209571234262697,0.0012237138726494568
0.512999951839447,0.10008804144320434,0.001227703626312333,0.10063492435061966,0.0017149621379388448,0.09760667711150171,0.0017308999409846237,0.09911807433193033,0.001218332191817613
0.5289999842643738,0.10108474845305995,0.0012225041244463902,0.0997330140390419,0.0017351540267409467,0.1003221458623593,0.0017334764126607552,0.10002790368070347,0.001226345577598475
