Time,Laser Off,Laser Off Err,PCOn,PCOn Err,PCOff,PCOff Err,Laser On,Laser On Err
0.2409999966621399,0.1835480727354069,0.0033143434061074393,0.17008841704569852,0.004779102313834002,0.1806184709249628,0.004851831955851483,0.1753332176879705,0.0034048994505241894
0.25700002908706665,0.1737530683800681,0.0033303040724695847,0.18192758977577428,0.004675295334353202,0.18099802728537248,0.004773203089825034,0.18146599035083166,0.003340335816018782
0.273000031709671,0.1824102747996498,0.0033957123165660836,0.17975561707591325,0.0047164831330737044,0.17483991646175914,0.004687824841561808,0.17729460493988708,0.003324901787194486
0.2890000343322754,0.1866193278221877,0.00334088131502936,0.17666763059682059,0.004898751177819938,0.18768512543864474,0.004812389807376477,0.1822029043109337,0.0034332876550971086
0.30500003695487976,0.1788351670688387,0.003420614262958516,0.1791987357197775,0.0047212991228153455,0.1809585339847579,0.004742057108548744,0.18007547645157077,0.0033457770921950323
0.3210000395774841,0.18126363758830114,0.003445476372675332,0.17823622872971154,0.004866763594109348,0.17976594218174058,0.004768220022133384,0.1789966035713175,0.003407137080645628
0.3370000123977661,0.18033554422915052,0.0034262921910080558,0.17991265754076938,0.004841512006812287,0.1834778334479661,0.004754598898675921,0.18170292770516286,0.0033926534898443203
0.3530000150203705,0.17883422578365718,0.0034094873139390437,0.184262198405215,0.004894652844550393,0.1802210745017101,0.004866802316424392,0.1822405469601006,0.003451187201919999
0.3690000176429749,0.18193528279081794,0.003489114121077889,0.180394760970953,0.004941790021647508,0.1858429663245195,0.0049940462167398225,0.18309583695090034,0.003512695858519353
0.3850000202655792,0.175056547356071,0.0035058439597544407,0.1838421464389076,0.004924640184848005,0.17585110625708544,0.004922737901268541,0.17985885273679264,0.0034815624949355918
0.4010000228881836,0.17970444063469276,0.0034546243619985512,0.17254215011997157,0.004923309884679479,0.1749194061321277,0.005083259300225573,0.173726893113478,0.0035379351660506
0.417000025510788,0.18300500622156193,0.0035068369917271055,0.18578703342666703,0.004972197031521091,0.18025910007848508,0.0050057045008225515,0.18300608638853022,0.0035279637886928435
0.4330000281333923,0.1775801287874224,0.0035716753616500687,0.18328737526340227,0.0048377649368905136,0.18589401446467807,0.005061299871084733,0.18459482776854186,0.0035012169594610494
0.4490000307559967,0.1814919903258018,0.003594548342123424,0.17657052236415488,0.004850979728210427,0.1784623826816933,0.004936343900804147,0.1775100332293586,0.0034601358028736573
