Time,Laser Off,Laser Off Err,PCOn,PCOn Err,PCOff,PCOff Err,Laser On,Laser On Err
0.2409999966621399,0.17873654042443882,0.003995170508544283,0.18371335420005944,0.006053703951216296,0.1877952076801848,0.005535899393127028,0.18576125901308088,0.004100526144460359
0.25700002908706665,0.18063645593578345,0.004198059841743044,0.17904658866876175,0.005848969311281694,0.17844943501758823,0.006081004488339804,0.17874831929121962,0.0042185218260836835
0.273000031709671,0.18402042869744825,0.004221472955881877,0.17475441945077586,0.005783029918986272,0.18361944973004823,0.005826235442713672,0.17921691267011464,0.004104744966615266
0.2890000343322754,0.18068718054927965,0.004207865590242345,0.1721632248535426,0.005951696052493426,0.17367977780174135,0.0058134355981490395,0.17293092441425964,0.004159000512053464
0.30500003695487976,0.17590882267913105,0.004179367087004602,0.18946216176677558,0.0055101950475030075,0.1897118227687642,0.005983024909282905,0.18958742920427857,0.00406809016325937
0.3210000395774841,0.1816570887223392,0.004157315026702551,0.1822292176687621,0.005882371424846228,0.18609472561896298,0.006161714813004723,0.18415940632323838,0.004259041611216193
0.3370000123977661,0.1843133581936299,0.004225985706027469,0.17687376991130443,0.00584109822600116,0.17626807209684545,0.005711820189538417,0.17657237604526635,0.004085309568868051
0.3530000150203705,0.18672968920313288,0.004228698433426133,0.17308148006411767,0.006100510791820021,0.17601454261799904,0.005926116841952867,0.17455790361816462,0.004251786549657569
0.3690000176429749,0.17858087421458263,0.004230829499384121,0.1698939398982696,0.006051843939398312,0.17581615946663728,0.005870905224589204,0.17285487794997456,0.004215869039820753
0.3850000202655792,0.18287012928393237,0.004291118223077285,0.1734677527144188,0.005953760006968785,0.18364048066853597,0.006027894309572193,0.17852855093786163,0.004235951687405554
0.4010000228881836,0.18360294490741041,0.004292919462576626,0.1767084234465473,0.005985734948409606,0.17899460889681554,0.006120455462270179,0.17785233631457736,0.0042804973725083725
0.417000025510788,0.1793157828710578,0.0042989919342542385,0.18061054200950485,0.0062785468638812065,0.1805512498171896,0.0059989023901276155,0.18058079404625962,0.004341205001396512
0.4330000281333923,0.18086998469079427,0.004307005752932109,0.1923313512957708,0.005968734889730871,0.17467231598196012,0.0061370792960659315,0.18345858083533428,0.0042811788119880515
0.4490000307559967,0.18044259429986134,0.004337012683914697,0.17932167902695145,0.006324156122549823,0.1809559587625053,0.006264121848712885,0.18014560673709373,0.00445047941898764
0.4650000333786011,0.17520439661775009,0.004382680465839556,0.1840276016832717,0.006358343180173556,0.17629375616981183,0.006354192833571941,0.18016529143976964,0.004494533096296784
0.4810000061988831,0.18475637064225917,0.004468808084963201,0.17582834100844308,0.006075468743549104,0.1687382694854685,0.00607764334901307,0.1722686012872907,0.004296805678733894
