-0.417,0.985905,0
-0.416,0.985839,0
-0.415,0.985773,0
-0.414,0.985706,0
-0.413,0.985639,0
-0.412,0.985571,0
-0.411,0.985503,0
-0.41,0.985434,0
-0.409,0.985365,0
-0.408,0.985295,0
-0.407,0.985225,0
-0.406,0.985154,0
-0.405,0.985083,0
-0.404,0.985011,0
-0.403,0.984939,0
-0.402,0.984866,0
-0.401,0.984793,0
-0.4,0.984719,0
-0.399,0.984645,0
-0.398,0.98457,0
-0.397,0.984494,0
-0.396,0.984418,0
-0.395,0.984342,0
-0.394,0.984265,0
-0.393,0.984187,0
-0.392,0.984109,0
-0.391,0.98403,0
-0.39,0.983951,0
-0.389,0.983871,0
-0.388,0.98379,0
-0.387,0.983709,0
-0.386,0.983627,0
-0.385,0.983545,0
-0.384,0.983462,0
-0.383,0.983379,0
-0.382,0.983294,0
-0.381,0.983209,0
-0.38,0.983124,0
-0.379,0.983038,0
-0.378,0.982951,0
-0.377,0.982864,0
-0.376,0.982775,0
-0.375,0.982687,0
-0.374,0.982597,0
-0.373,0.982507,0
-0.372,0.982416,0
-0.371,0.982325,0
-0.37,0.982232,0
-0.369,0.982139,0
-0.368,0.982046,0
-0.367,0.981951,0
-0.366,0.981856,0
-0.365,0.98176,0
-0.364,0.981663,0
-0.363,0.981566,0
-0.362,0.981468,0
-0.361,0.981369,0
-0.36,0.981269,0
-0.359,0.981168,0
-0.358,0.981067,0
-0.357,0.980965,0
-0.356,0.980862,0
-0.355,0.980758,0
-0.354,0.980653,0
-0.353,0.980548,0
-0.352,0.980442,0
-0.351,0.980334,0
-0.35,0.980226,0
-0.349,0.980117,0
-0.348,0.980007,0
-0.347,0.979897,0
-0.346,0.979785,0
-0.345,0.979672,0
-0.344,0.979559,0
-0.343,0.979444,0
-0.342,0.979329,0
-0.341,0.979213,0
-0.34,0.979095,0
-0.339,0.978977,0
-0.338,0.978858,0
-0.337,0.978737,0
-0.336,0.978616,0
-0.335,0.978494,0
-0.334,0.97837,0
-0.333,0.978246,0
-0.332,0.97812,0
-0.331,0.977994,0
-0.33,0.977866,0
-0.329,0.977737,0
-0.328,0.977607,0
-0.327,0.977476,0
-0.326,0.977344,0
-0.325,0.977211,0
-0.324,0.977077,0
-0.323,0.976941,0
-0.322,0.976804,0
-0.321,0.976666,0
-0.32,0.976527,0
-0.319,0.976387,0
-0.318,0.976245,0
-0.317,0.976102,0
-0.316,0.975958,0
-0.315,0.975812,0
-0.314,0.975666,0
-0.313,0.975517,0
-0.312,0.975368,0
-0.311,0.975217,0
-0.31,0.975065,0
-0.309,0.974911,0
-0.308,0.974757,0
-0.307,0.9746,0
-0.306,0.974442,0
-0.305,0.974283,0
-0.304,0.974122,0
-0.303,0.97396,0
-0.302,0.973797,0
-0.301,0.973631,0
-0.3,0.973465,0
-0.299,0.973296,0
-0.298,0.973126,0
-0.297,0.972955,0
-0.296,0.972782,0
-0.295,0.972607,0
-0.294,0.972431,0
-0.293,0.972253,0
-0.292,0.972073,0
-0.291,0.971892,0
-0.29,0.971708,0
-0.289,0.971523,0
-0.288,0.971337,0
-0.287,0.971148,0
-0.286,0.970958,0
-0.285,0.970766,0
-0.284,0.970571,0
-0.283,0.970375,0
-0.282,0.970178,0
-0.281,0.969978,0
-0.28,0.969776,0
-0.279,0.969572,0
-0.278,0.969366,0
-0.277,0.969158,0
-0.276,0.968948,0
-0.275,0.968736,0
-0.274,0.968522,0
-0.273,0.968306,0
-0.272,0.968087,0
-0.271,0.967866,0
-0.27,0.967643,0
-0.269,0.967418,0
-0.268,0.96719,0
-0.267,0.96696,0
-0.266,0.966728,0
-0.265,0.966493,0
-0.264,0.966256,0
-0.263,0.966016,0
-0.262,0.965774,0
-0.261,0.96553,0
-0.26,0.965282,0
-0.259,0.965033,0
-0.258,0.96478,0
-0.257,0.964525,0
-0.256,0.964267,0
-0.255,0.964007,0
-0.254,0.963743,0
-0.253,0.963477,0
-0.252,0.963208,0
-0.251,0.962936,0
-0.25,0.962661,0
-0.249,0.962383,0
-0.248,0.962102,0
-0.247,0.961818,0
-0.246,0.961531,0
-0.245,0.961241,0
-0.244,0.960947,0
-0.243,0.960651,0
-0.242,0.960351,0
-0.241,0.960047,0
-0.24,0.95974,0
-0.239,0.95943,0
-0.238,0.959116,0
-0.237,0.958799,0
-0.236,0.958478,0
-0.235,0.958154,0
-0.234,0.957826,0
-0.233,0.957494,0
-0.232,0.957158,0
-0.231,0.956818,0
-0.23,0.956475,0
-0.229,0.956127,0
-0.228,0.955776,0
-0.227,0.95542,0
-0.226,0.95506,0
-0.225,0.954696,0
-0.224,0.954328,0
-0.223,0.953955,0
-0.222,0.953578,0
-0.221,0.953196,0
-0.22,0.95281,0
-0.219,0.952419,0
-0.218,0.952024,0
-0.217,0.951623,0
-0.216,0.951218,0
-0.215,0.950808,0
-0.214,0.950393,0
-0.213,0.949973,0
-0.212,0.949547,0
-0.211,0.949117,0
-0.21,0.948681,0
-0.209,0.94824,0
-0.208,0.947793,0
-0.207,0.94734,0
-0.206,0.946882,0
-0.205,0.946419,0
-0.204,0.945949,0
-0.203,0.945473,0
-0.202,0.944992,0
-0.201,0.944504,0
-0.2,0.94401,0
-0.199,0.943509,0
-0.198,0.943003,0
-0.197,0.942489,0
-0.196,0.941969,0
-0.195,0.941442,0
-0.194,0.940909,0
-0.193,0.940368,0
-0.192,0.93982,0
-0.191,0.939265,0
-0.19,0.938703,0
-0.189,0.938133,0
-0.188,0.937555,0
-0.187,0.93697,0
-0.186,0.936377,0
-0.185,0.935776,0
-0.184,0.935166,0
-0.183,0.934549,0
-0.182,0.933923,0
-0.181,0.933289,0
-0.18,0.932645,0
-0.179,0.931993,0
-0.178,0.931332,0
-0.177,0.930662,0
-0.176,0.929983,0
-0.175,0.929294,0
-0.174,0.928595,0
-0.173,0.927887,0
-0.172,0.927168,0
-0.171,0.926439,0
-0.17,0.9257,0
-0.169,0.924951,0
-0.168,0.924191,0
-0.167,0.92342,0
-0.166,0.922637,0
-0.165,0.921844,0
-0.164,0.921039,0
-0.163,0.920222,0
-0.162,0.919393,0
-0.161,0.918552,0
-0.16,0.917699,0
-0.159,0.916834,0
-0.158,0.915955,0
-0.157,0.915063,0
-0.156,0.914159,0
-0.155,0.91324,0
-0.154,0.912308,0
-0.153,0.911362,0
-0.152,0.910401,0
-0.151,0.909426,0
-0.15,0.908437,0
-0.149,0.907432,0
-0.148,0.906412,0
-0.147,0.905376,0
-0.146,0.904324,0
-0.145,0.903256,0
-0.144,0.902171,0
-0.143,0.90107,0
-0.142,0.899952,0
-0.141,0.898816,0
-0.14,0.897662,0
-0.139,0.89649,0
-0.138,0.8953,0
-0.137,0.894091,0
-0.136,0.892862,0
-0.135,0.891615,0
-0.134,0.890347,0
-0.133,0.889059,0
-0.132,0.887751,0
-0.131,0.886421,0
-0.13,0.88507,0
-0.129,0.883697,0
-0.128,0.882303,0
-0.127,0.880885,0
-0.126,0.879445,0
-0.125,0.877981,0
-0.124,0.876493,0
-0.123,0.87498,0
-0.122,0.873443,0
-0.121,0.871881,0
-0.12,0.870293,0
-0.119,0.868679,0
-0.118,0.867038,0
-0.117,0.86537,0
-0.116,0.863675,0
-0.115,0.861951,0
-0.114,0.860198,0
-0.113,0.858417,0
-0.112,0.856606,0
-0.111,0.854764,0
-0.11,0.852892,0
-0.109,0.850989,0
-0.108,0.849053,0
-0.107,0.847086,0
-0.106,0.845085,0
-0.105,0.843051,0
-0.104,0.840982,0
-0.103,0.83888,0
-0.102,0.836741,0
-0.101,0.834568,0
-0.1,0.832357,0
-0.099,0.83011,0
-0.098,0.827825,0
-0.097,0.825502,0
-0.096,0.82314,0
-0.095,0.820739,0
-0.094,0.818298,0
-0.093,0.815817,0
-0.092,0.813295,0
-0.091,0.81073,0
-0.09,0.808124,0
-0.089,0.805475,0
-0.088,0.802783,0
-0.087,0.800046,0
-0.086,0.797266,0
-0.085,0.79444,0
-0.084,0.791569,0
-0.083,0.788652,0
-0.082,0.785689,0
-0.081,0.782679,0
-0.08,0.779621,0
-0.079,0.776516,0
-0.078,0.773363,0
-0.077,0.770162,0
-0.076,0.766912,0
-0.075,0.763613,0
-0.074,0.760265,0
-0.073,0.756867,0
-0.072,0.753421,0
-0.071,0.749924,0
-0.07,0.746378,0
-0.069,0.742783,0
-0.068,0.739138,0
-0.067,0.735444,0
-0.066,0.731701,0
-0.065,0.727909,0
-0.064,0.724069,0
-0.063,0.720181,0
-0.062,0.716245,0
-0.061,0.712263,0
-0.06,0.708236,0
-0.059,0.704163,0
-0.058,0.700046,0
-0.057,0.695887,0
-0.056,0.691686,0
-0.055,0.687445,0
-0.054,0.683165,0
-0.053,0.678848,0
-0.052,0.674495,0
-0.051,0.67011,0
-0.05,0.665693,0
-0.049,0.661248,0
-0.048,0.656776,0
-0.047,0.652281,0
-0.046,0.647764,0
-0.045,0.64323,0
-0.044,0.638681,0
-0.043,0.634121,0
-0.042,0.629552,0
-0.041,0.62498,0
-0.04,0.620408,0
-0.039,0.615841,0
-0.038,0.611281,0
-0.037,0.606735,0
-0.036,0.602207,0
-0.035,0.597702,0
-0.034,0.593225,0
-0.033,0.588781,0
-0.032,0.584376,0
-0.031,0.580016,0
-0.03,0.575706,0
-0.029,0.571452,0
-0.028,0.567261,0
-0.027,0.563138,0
-0.026,0.55909,0
-0.025,0.555124,0
-0.024,0.551245,0
-0.023,0.547461,0
-0.022,0.543777,0
-0.021,0.5402,0
-0.02,0.536737,0
-0.019,0.533395,0
-0.018,0.530179,0
-0.017,0.527095,0
-0.016,0.524151,0
-0.015,0.521351,0
-0.014,0.518702,0
-0.013,0.516209,0
-0.012,0.513878,0
-0.011,0.511713,0
-0.01,0.50972,0
-0.009,0.507902,0
-0.008,0.506265,0
-0.007,0.50481,0
-0.006,0.503543,0
-0.005,0.502466,0
-0.004,0.501581,0
-0.003,0.500891,0
-0.002,0.500396,0
-0.001,0.500099,0
0,0.5,0
0.001,0.500099,0
0.002,0.500396,0
0.003,0.500891,0
0.004,0.501581,0
0.005,0.502466,0
0.006,0.503543,0
0.007,0.50481,0
0.008,0.506265,0
0.009,0.507902,0
0.01,0.50972,0
0.011,0.511713,0
0.012,0.513878,0
0.013,0.516209,0
0.014,0.518702,0
0.015,0.521351,0
0.016,0.524151,0
0.017,0.527095,0
0.018,0.530179,0
0.019,0.533395,0
0.02,0.536737,0
0.021,0.5402,0
0.022,0.543777,0
0.023,0.547461,0
0.024,0.551245,0
0.025,0.555124,0
0.026,0.55909,0
0.027,0.563138,0
0.028,0.567261,0
0.029,0.571452,0
0.03,0.575706,0
0.031,0.580016,0
0.032,0.584376,0
0.033,0.588781,0
0.034,0.593225,0
0.035,0.597702,0
0.036,0.602207,0
0.037,0.606735,0
0.038,0.611281,0
0.039,0.615841,0
0.04,0.620408,0
0.041,0.62498,0
0.042,0.629552,0
0.043,0.634121,0
0.044,0.638681,0
0.045,0.64323,0
0.046,0.647764,0
0.047,0.652281,0
0.048,0.656776,0
0.049,0.661248,0
0.05,0.665693,0
0.051,0.67011,0
0.052,0.674495,0
0.053,0.678848,0
0.054,0.683165,0
0.055,0.687445,0
0.056,0.691686,0
0.057,0.695887,0
0.058,0.700046,0
0.059,0.704163,0
0.06,0.708236,0
0.061,0.712263,0
0.062,0.716245,0
0.063,0.720181,0
0.064,0.724069,0
0.065,0.727909,0
0.066,0.731701,0
0.067,0.735444,0
0.068,0.739138,0
0.069,0.742783,0
0.07,0.746378,0
0.071,0.749924,0
0.072,0.753421,0
0.073,0.756867,0
0.074,0.760265,0
0.075,0.763613,0
0.076,0.766912,0
0.077,0.770162,0
0.078,0.773363,0
0.079,0.776516,0
0.08,0.779621,0
0.081,0.782679,0
0.082,0.785689,0
0.083,0.788652,0
0.084,0.791569,0
0.085,0.79444,0
0.086,0.797266,0
0.087,0.800046,0
0.088,0.802783,0
0.089,0.805475,0
0.09,0.808124,0
0.091,0.81073,0
0.092,0.813295,0
0.093,0.815817,0
0.094,0.818298,0
0.095,0.820739,0
0.096,0.82314,0
0.097,0.825502,0
0.098,0.827825,0
0.099,0.83011,0
0.1,0.832357,0
0.101,0.834568,0
0.102,0.836741,0
0.103,0.83888,0
0.104,0.840982,0
0.105,0.843051,0
0.106,0.845085,0
0.107,0.847086,0
0.108,0.849053,0
0.109,0.850989,0
0.11,0.852892,0
0.111,0.854764,0
0.112,0.856606,0
0.113,0.858417,0
0.114,0.860198,0
0.115,0.861951,0
0.116,0.863675,0
0.117,0.86537,0
0.118,0.867038,0
0.119,0.868679,0
0.12,0.870293,0
0.121,0.871881,0
0.122,0.873443,0
0.123,0.87498,0
0.124,0.876493,0
0.125,0.877981,0
0.126,0.879445,0
0.127,0.880885,0
0.128,0.882303,0
0.129,0.883697,0
0.13,0.88507,0
0.131,0.886421,0
0.132,0.887751,0
0.133,0.889059,0
0.134,0.890347,0
0.135,0.891615,0
0.136,0.892862,0
0.137,0.894091,0
0.138,0.8953,0
0.139,0.89649,0
0.14,0.897662,0
0.141,0.898816,0
0.142,0.899952,0
0.143,0.90107,0
0.144,0.902171,0
0.145,0.903256,0
0.146,0.904324,0
0.147,0.905376,0
0.148,0.906412,0
0.149,0.907432,0
0.15,0.908437,0
0.151,0.909426,0
0.152,0.910401,0
0.153,0.911362,0
0.154,0.912308,0
0.155,0.91324,0
0.156,0.914159,0
0.157,0.915063,0
0.158,0.915955,0
0.159,0.916834,0
0.16,0.917699,0
0.161,0.918552,0
0.162,0.919393,0
0.163,0.920222,0
0.164,0.921039,0
0.165,0.921844,0
0.166,0.922637,0
0.167,0.92342,0
0.168,0.924191,0
0.169,0.924951,0
0.17,0.9257,0
0.171,0.926439,0
0.172,0.927168,0
0.173,0.927887,0
0.174,0.928595,0
0.175,0.929294,0
0.176,0.929983,0
0.177,0.930662,0
0.178,0.931332,0
0.179,0.931993,0
0.18,0.932645,0
0.181,0.933289,0
0.182,0.933923,0
0.183,0.934549,0
0.184,0.935166,0
0.185,0.935776,0
0.186,0.936377,0
0.187,0.93697,0
0.188,0.937555,0
0.189,0.938133,0
0.19,0.938703,0
0.191,0.939265,0
0.192,0.93982,0
0.193,0.940368,0
0.194,0.940909,0
0.195,0.941442,0
0.196,0.941969,0
0.197,0.942489,0
0.198,0.943003,0
0.199,0.943509,0
0.2,0.94401,0
0.201,0.944504,0
0.202,0.944992,0
0.203,0.945473,0
0.204,0.945949,0
0.205,0.946419,0
0.206,0.946882,0
0.207,0.94734,0
0.208,0.947793,0
0.209,0.94824,0
0.21,0.948681,0
0.211,0.949117,0
0.212,0.949547,0
0.213,0.949973,0
0.214,0.950393,0
0.215,0.950808,0
0.216,0.951218,0
0.217,0.951623,0
0.218,0.952024,0
0.219,0.952419,0
0.22,0.95281,0
0.221,0.953196,0
0.222,0.953578,0
0.223,0.953955,0
0.224,0.954328,0
0.225,0.954696,0
0.226,0.95506,0
0.227,0.95542,0
0.228,0.955776,0
0.229,0.956127,0
0.23,0.956475,0
0.231,0.956818,0
0.232,0.957158,0
0.233,0.957494,0
0.234,0.957826,0
0.235,0.958154,0
0.236,0.958478,0
0.237,0.958799,0
0.238,0.959116,0
0.239,0.95943,0
0.24,0.95974,0
0.241,0.960047,0
0.242,0.960351,0
0.243,0.960651,0
0.244,0.960947,0
0.245,0.961241,0
0.246,0.961531,0
0.247,0.961818,0
0.248,0.962102,0
0.249,0.962383,0
0.25,0.962661,0
0.251,0.962936,0
0.252,0.963208,0
0.253,0.963477,0
0.254,0.963743,0
0.255,0.964007,0
0.256,0.964267,0
0.257,0.964525,0
0.258,0.96478,0
0.259,0.965033,0
0.26,0.965282,0
0.261,0.96553,0
0.262,0.965774,0
0.263,0.966016,0
0.264,0.966256,0
0.265,0.966493,0
0.266,0.966728,0
0.267,0.96696,0
0.268,0.96719,0
0.269,0.967418,0
0.27,0.967643,0
0.271,0.967866,0
0.272,0.968087,0
0.273,0.968306,0
0.274,0.968522,0
0.275,0.968736,0
0.276,0.968948,0
0.277,0.969158,0
0.278,0.969366,0
0.279,0.969572,0
0.28,0.969776,0
0.281,0.969978,0
0.282,0.970178,0
0.283,0.970375,0
0.284,0.970571,0
0.285,0.970766,0
0.286,0.970958,0
0.287,0.971148,0
0.288,0.971337,0
0.289,0.971523,0
0.29,0.971708,0
0.291,0.971892,0
0.292,0.972073,0
0.293,0.972253,0
0.294,0.972431,0
0.295,0.972607,0
0.296,0.972782,0
0.297,0.972955,0
0.298,0.973126,0
0.299,0.973296,0
0.3,0.973465,0
0.301,0.973631,0
0.302,0.973797,0
0.303,0.97396,0
0.304,0.974122,0
0.305,0.974283,0
0.306,0.974442,0
0.307,0.9746,0
0.308,0.974757,0
0.309,0.974911,0
0.31,0.975065,0
0.311,0.975217,0
0.312,0.975368,0
0.313,0.975517,0
0.314,0.975666,0
0.315,0.975812,0
0.316,0.975958,0
0.317,0.976102,0
0.318,0.976245,0
0.319,0.976387,0
0.32,0.976527,0
0.321,0.976666,0
0.322,0.976804,0
0.323,0.976941,0
0.324,0.977077,0
0.325,0.977211,0
0.326,0.977344,0
0.327,0.977476,0
0.328,0.977607,0
0.329,0.977737,0
0.33,0.977866,0
0.331,0.977994,0
0.332,0.97812,0
0.333,0.978246,0
0.334,0.97837,0
0.335,0.978494,0
0.336,0.978616,0
0.337,0.978737,0
0.338,0.978858,0
0.339,0.978977,0
0.34,0.979095,0
0.341,0.979213,0
0.342,0.979329,0
0.343,0.979444,0
0.344,0.979559,0
0.345,0.979672,0
0.346,0.979785,0
0.347,0.979897,0
0.348,0.980007,0
0.349,0.980117,0
0.35,0.980226,0
0.351,0.980334,0
0.352,0.980442,0
0.353,0.980548,0
0.354,0.980653,0
0.355,0.980758,0
0.356,0.980862,0
0.357,0.980965,0
0.358,0.981067,0
0.359,0.981168,0
0.36,0.981269,0
0.361,0.981369,0
0.362,0.981468,0
0.363,0.981566,0
0.364,0.981663,0
0.365,0.98176,0
0.366,0.981856,0
0.367,0.981951,0
0.368,0.982046,0
0.369,0.982139,0
0.37,0.982232,0
0.371,0.982325,0
0.372,0.982416,0
0.373,0.982507,0
0.374,0.982597,0
0.375,0.982687,0
0.376,0.982775,0
0.377,0.982864,0
0.378,0.982951,0
0.379,0.983038,0
0.38,0.983124,0
0.381,0.983209,0
0.382,0.983294,0
0.383,0.983379,0
0.384,0.983462,0
0.385,0.983545,0
0.386,0.983627,0
0.387,0.983709,0
0.388,0.98379,0
0.389,0.983871,0
0.39,0.983951,0
0.391,0.98403,0
0.392,0.984109,0
0.393,0.984187,0
0.394,0.984265,0
0.395,0.984342,0
0.396,0.984418,0
0.397,0.984494,0
0.398,0.98457,0
0.399,0.984645,0
0.4,0.984719,0
0.401,0.984793,0
0.402,0.984866,0
0.403,0.984939,0
0.404,0.985011,0
0.405,0.985083,0
0.406,0.985154,0
0.407,0.985225,0
0.408,0.985295,0
0.409,0.985365,0
0.41,0.985434,0
0.411,0.985503,0
0.412,0.985571,0
0.413,0.985639,0
0.414,0.985706,0
0.415,0.985773,0
0.416,0.985839,0
0.417,0.985905,0
0.418,0.985971,0
0.419,0.986036,0
0.42,0.9861,0
0.421,0.986164,0
0.422,0.986228,0
0.423,0.986291,0
0.424,0.986354,0
0.425,0.986417,0
0.426,0.986479,0
0.427,0.98654,0
0.428,0.986601,0
0.429,0.986662,0
0.43,0.986722,0
0.431,0.986782,0
0.432,0.986842,0
0.433,0.986901,0
0.434,0.98696,0
0.435,0.987018,0
0.436,0.987076,0
0.437,0.987133,0
0.438,0.987191,0
0.439,0.987247,0
0.44,0.987304,0
0.441,0.98736,0
0.442,0.987416,0
0.443,0.987471,0
0.444,0.987526,0
0.445,0.98758,0
0.446,0.987635,0
0.447,0.987689,0
0.448,0.987742,0
0.449,0.987795,0
0.45,0.987848,0
0.451,0.987901,0
0.452,0.987953,0
0.453,0.988005,0
0.454,0.988056,0
0.455,0.988108,0
0.456,0.988158,0
0.457,0.988209,0
0.458,0.988259,0
0.459,0.988309,0
0.46,0.988359,0
0.461,0.988408,0
0.462,0.988457,0
0.463,0.988506,0
0.464,0.988554,0
0.465,0.988602,0
0.466,0.98865,0
0.467,0.988697,0
0.468,0.988744,0
0.469,0.988791,0
0.47,0.988838,0
0.471,0.988884,0
0.472,0.98893,0
0.473,0.988976,0
0.474,0.989021,0
0.475,0.989066,0
0.476,0.989111,0
0.477,0.989156,0
0.478,0.9892,0
0.479,0.989244,0
0.48,0.989288,0
0.481,0.989332,0
0.482,0.989375,0
0.483,0.989418,0
0.484,0.989461,0
0.485,0.989503,0
0.486,0.989546,0
0.487,0.989588,0
0.488,0.989629,0
0.489,0.989671,0
0.49,0.989712,0
0.491,0.989753,0
0.492,0.989794,0
0.493,0.989834,0
0.494,0.989875,0
0.495,0.989915,0
0.496,0.989954,0
0.497,0.989994,0
0.498,0.990033,0
0.499,0.990073,0
0.5,0.990111,0
